time,x,y,yaw_deg,vel_lin,vel_ang
39.5861,-0.298289,0.107697,-81.4204,4.7e-05,0.000542
39.6349,-0.29829,0.107697,-81.4203,4e-06,5e-05
39.687,-0.298288,0.1077,-81.4217,-5.4e-05,-0.000621
39.7312,-0.298284,0.107704,-81.4243,-5.6e-05,-0.000653
39.7818,-0.298283,0.107705,-81.4246,-8e-06,-9.3e-05
39.8304,-0.29828,0.107709,-81.427,-9e-05,-0.001037
39.8809,-0.298285,0.107703,-81.4236,0.000103,0.001194
39.9315,-0.298286,0.107702,-81.4229,2.1e-05,0.00023
39.9867,-0.298282,0.107706,-81.4253,-7.3e-05,-0.000836
40.0364,-0.29829,0.107697,-81.4204,0.000145,0.001678
40.0861,-0.298286,0.107702,-81.4228,-9e-05,-0.001035
40.1341,-0.298286,0.107702,-81.4228,0.0,6e-06
40.18,-0.29829,0.107697,-81.4199,6.2e-05,0.000724
40.2305,-0.29829,0.107697,-81.4199,0.0,0.0
40.2809,-0.29829,0.107697,-81.4199,0.0,0.0
40.3313,-0.29829,0.107697,-81.4199,0.0,0.0
40.3868,-0.29829,0.107697,-81.4199,0.0,0.0
40.435,-0.29829,0.107697,-81.4199,0.0,0.0
40.4884,-0.29829,0.107697,-81.4199,0.0,0.0
40.5312,-0.29829,0.107697,-81.4199,0.0,0.0
40.5823,-0.29829,0.107697,-81.4199,0.0,0.0
40.6324,-0.29829,0.107697,-81.4199,0.0,0.0
40.6813,-0.298299,0.107687,-81.4144,0.000166,0.001906
40.731,-0.298295,0.107691,-81.4167,-7e-05,-0.000803
40.7872,-0.298295,0.107691,-81.4167,0.0,0.0
40.8373,-0.298295,0.107691,-81.4167,0.0,0.0
40.8845,-0.298295,0.107691,-81.4167,0.0,0.0
40.9343,-0.298295,0.107691,-81.4167,0.0,0.0
40.9818,-0.298295,0.107691,-81.4167,0.0,0.0
41.0309,-0.298295,0.107691,-81.4167,0.0,0.0
41.0831,-0.298295,0.107691,-81.4167,0.0,0.0
41.1307,-0.298295,0.107691,-81.4167,0.0,0.0
41.187,-0.298295,0.107691,-81.4167,0.0,0.0
41.2367,-0.298295,0.107691,-81.4167,0.0,0.0
41.2848,-0.298295,0.107691,-81.4167,0.0,0.0
41.3313,-0.298295,0.107691,-81.4167,0.0,0.0
41.3829,-0.298295,0.107691,-81.4167,0.0,0.0
41.431,-0.298295,0.107691,-81.4167,0.0,0.0
41.4821,-0.298295,0.107691,-81.4167,0.0,0.0
41.5313,-0.298295,0.107691,-81.4167,0.0,0.0
41.5867,-0.298295,0.107691,-81.4167,0.0,0.0
41.6379,-0.298295,0.107691,-81.4167,0.0,0.0
41.6851,-0.298295,0.107691,-81.4167,0.0,0.0
41.7368,-0.298295,0.107691,-81.4167,0.0,0.0
41.7818,-0.298295,0.107691,-81.4167,0.0,0.0
41.832,-0.298295,0.107691,-81.4167,0.0,0.0
41.8899,-0.298295,0.107691,-81.4167,0.0,0.0
41.939,-0.298295,0.107691,-81.4167,0.0,0.0
41.9873,-0.298295,0.107691,-81.4167,0.0,0.0
42.0347,-0.298295,0.107691,-81.4167,0.0,0.0
42.085,-0.298295,0.107691,-81.4167,0.0,0.0
42.133,-0.298295,0.107691,-81.4167,0.0,0.0
42.1816,-0.298295,0.107691,-81.4167,0.0,0.0
42.2324,-0.298295,0.107691,-81.4167,0.0,0.0
42.2831,-0.298295,0.107691,-81.4167,0.0,0.0
42.3297,-0.298295,0.107691,-81.4167,0.0,0.0
42.3869,-0.298295,0.107691,-81.4167,0.0,0.0
42.4355,-0.298295,0.107691,-81.4167,0.0,0.0
42.4852,-0.298295,0.107691,-81.4167,0.0,0.0
42.5347,-0.298295,0.107691,-81.4167,0.0,0.0
42.582,-0.298295,0.107691,-81.4167,0.0,0.0
42.6298,-0.298295,0.107691,-81.4167,0.0,0.0
42.6818,-0.298295,0.107691,-81.4167,0.0,0.0
42.7305,-0.298295,0.107691,-81.4167,0.0,0.0
42.788,-0.298295,0.107691,-81.4167,0.0,0.0
42.8363,-0.298295,0.107691,-81.4167,0.0,0.0
42.8869,-0.298295,0.107691,-81.4167,0.0,0.0
42.9305,-0.298295,0.107691,-81.4167,0.0,0.0
42.982,-0.298295,0.107691,-81.4167,0.0,0.0
43.0303,-0.298295,0.107691,-81.4167,0.0,0.0
43.0807,-0.298295,0.107691,-81.4167,0.0,0.0
43.1301,-0.298295,0.107691,-81.4167,0.0,0.0
43.1865,-0.298295,0.107691,-81.4167,0.0,0.0
43.2365,-0.298295,0.107691,-81.4167,0.0,0.0
43.2856,-0.298295,0.107691,-81.4167,0.0,0.0
43.3359,-0.298295,0.107691,-81.4167,0.0,0.0
43.3807,-0.298295,0.107691,-81.4167,0.0,0.0
43.4312,-0.298295,0.107691,-81.4167,0.0,0.0
43.481,-0.298295,0.107691,-81.4167,0.0,0.0
43.5303,-0.298295,0.107691,-81.4167,0.0,0.0
43.5816,-0.298295,0.107691,-81.4167,0.0,0.0
43.6373,-0.298295,0.107691,-81.4167,0.0,0.0
43.6861,-0.298295,0.107691,-81.4167,0.0,0.0
43.7305,-0.298295,0.107691,-81.4167,0.0,0.0
43.7817,-0.298295,0.107691,-81.4167,0.0,0.0
43.8299,-0.298295,0.107691,-81.4167,0.0,0.0
43.8811,-0.298295,0.107691,-81.4167,0.0,0.0
43.9301,-0.298295,0.107691,-81.4167,0.0,0.0
43.9866,-0.298293,0.107694,-81.4182,-4.5e-05,-0.000529
44.0365,-0.298289,0.107698,-81.4207,-8.1e-05,-0.000934
44.0856,-0.298289,0.107698,-81.4207,0.0,0.0
44.1311,-0.298284,0.107704,-81.424,-0.0001,-0.001166
44.1813,-0.298291,0.107696,-81.4196,0.0001,0.001158
44.2299,-0.298291,0.107696,-81.4196,0.0,0.0
44.2806,-0.298284,0.107703,-81.4238,-0.000127,-0.001465
44.3295,-0.298284,0.107703,-81.4238,0.0,0.0
44.3878,-0.298287,0.107701,-81.4222,4.7e-05,0.000535
44.4366,-0.298289,0.107698,-81.4206,5.3e-05,0.000616
44.4856,-0.298289,0.107698,-81.4206,0.0,0.0
44.531,-0.298285,0.107702,-81.4231,-7.5e-05,-0.000875
44.5826,-0.298285,0.107702,-81.4231,0.0,0.0
44.63,-0.298287,0.1077,-81.4221,2.5e-05,0.000283
44.6806,-0.298288,0.107699,-81.4214,2.1e-05,0.00024
44.7297,-0.298288,0.107699,-81.4214,0.0,0.0
44.7816,-0.298287,0.1077,-81.422,-1.7e-05,-0.000192
44.836,-0.298296,0.10769,-81.4161,0.000192,0.00222
44.8848,-0.298296,0.10769,-81.4161,0.0,0.0
44.9353,-0.29829,0.107697,-81.4203,-0.000128,-0.001473
44.9808,-0.29829,0.107697,-81.4199,8e-06,9.5e-05
45.0296,-0.29829,0.107697,-81.4199,0.0,0.0
45.0808,-0.298299,0.107686,-81.414,0.000177,0.002049
45.1298,-0.298299,0.107686,-81.414,0.0,0.0
45.1815,-0.298294,0.107693,-81.4177,-0.000107,-0.001236
45.2356,-0.298297,0.107689,-81.4155,7.1e-05,0.000824
45.2879,-0.298297,0.107689,-81.4155,0.0,0.0
45.3313,-0.2983,0.107685,-81.4136,5.7e-05,0.000661
45.3827,-0.298294,0.107692,-81.4172,-8.1e-05,-0.000938
45.4297,-0.298294,0.107692,-81.4172,0.0,0.0
45.4807,-0.298304,0.107681,-81.4111,0.000184,0.002129
45.5299,-0.298298,0.107687,-81.4147,-0.000109,-0.001269
45.5872,-0.298302,0.107684,-81.4125,7e-05,0.000812
45.6375,-0.298299,0.107686,-81.4141,-4.7e-05,-0.000544
45.6822,-0.298302,0.107683,-81.4125,5.5e-05,0.000637
45.7365,-0.298304,0.10768,-81.4106,4.2e-05,0.000489
45.7807,-0.298301,0.107684,-81.4127,-6.6e-05,-0.000759
45.8297,-0.298305,0.107679,-81.4102,8.6e-05,0.000992
45.8804,-0.298303,0.107682,-81.4117,-4.6e-05,-0.000533
45.93,-0.2983,0.107685,-81.4135,-5.3e-05,-0.000614
45.9809,-0.298303,0.107682,-81.4116,6e-05,0.000692
46.0364,-0.298301,0.107685,-81.4132,-4.6e-05,-0.00054
46.0867,-0.298303,0.107682,-81.4119,4.6e-05,0.000537
46.1312,-0.298305,0.10768,-81.4104,4.5e-05,0.00052
46.1825,-0.298307,0.107677,-81.4091,2.9e-05,0.000327
46.2296,-0.298309,0.107675,-81.4078,4.5e-05,0.000524
46.2804,-0.298305,0.107679,-81.41,-6.5e-05,-0.000756
46.3298,-0.298306,0.107679,-81.41,2e-06,1.8e-05
46.3906,-0.298308,0.107676,-81.4081,6e-05,0.000702
46.4367,-0.298308,0.107677,-81.4087,-1.8e-05,-0.000209
46.4844,-0.298309,0.107674,-81.4074,4.6e-05,0.000537
46.5342,-0.298303,0.107681,-81.4113,-0.000119,-0.001376
46.5804,-0.298308,0.107676,-81.4085,6.2e-05,0.000716
46.6299,-0.298303,0.107682,-81.4115,-0.000104,-0.001193
46.6808,-0.298298,0.107688,-81.4151,-0.000109,-0.001263
46.7299,-0.298304,0.10768,-81.4107,0.000129,0.001496
46.7812,-0.298301,0.107684,-81.4128,-6.7e-05,-0.000772
46.8351,-0.298309,0.107674,-81.4074,0.000165,0.001902
46.8852,-0.29831,0.107674,-81.4073,2e-06,3.1e-05
46.9315,-0.298305,0.10768,-81.4103,-9e-05,-0.001043
46.9816,-0.29831,0.107673,-81.4066,8.2e-05,0.000948
47.0301,-0.298306,0.107678,-81.4096,-0.000109,-0.001269
47.0812,-0.29831,0.107674,-81.4072,7.3e-05,0.000843
47.1299,-0.298312,0.107672,-81.4059,3.9e-05,0.000452
47.1858,-0.298301,0.107685,-81.4132,-0.000223,-0.002572
47.2368,-0.298309,0.107675,-81.4077,0.000166,0.001914
47.2855,-0.298306,0.107679,-81.4098,-7.9e-05,-0.000922
47.3346,-0.298305,0.107679,-81.4101,-8e-06,-9.4e-05
47.3817,-0.298305,0.107679,-81.4101,1e-06,6e-06
47.4302,-0.298303,0.107681,-81.4112,-4.3e-05,-0.000489
47.4806,-0.298309,0.107675,-81.4075,0.000108,0.001251
47.5304,-0.298305,0.107679,-81.4102,-8.1e-05,-0.000941
47.5814,-0.298312,0.107672,-81.4059,0.000129,0.001486
47.6352,-0.298309,0.107675,-81.4074,-4.6e-05,-0.000524
47.6865,-0.298305,0.10768,-81.4104,-0.000111,-0.001286
47.7314,-0.298311,0.107672,-81.4062,0.00013,0.001496
47.8351,-0.298306,0.107678,-81.4095,-7.1e-05,-0.000825
47.8358,-0.298307,0.107677,-81.409,1.5e-05,0.000188
47.8809,-0.298309,0.107675,-81.4078,3.5e-05,0.000404
47.931,-0.298309,0.107675,-81.4077,3e-06,3.4e-05
47.9856,-0.298317,0.107666,-81.4022,0.000167,0.001938
48.0392,-0.298308,0.107676,-81.408,-0.000175,-0.002021
48.0869,-0.298307,0.107677,-81.4088,-3e-05,-0.000343
48.1347,-0.298312,0.107672,-81.4058,9.1e-05,0.001053
48.1814,-0.298309,0.107675,-81.4078,-4.5e-05,-0.000522
48.2306,-0.298309,0.107675,-81.4078,0.0,0.0
48.2811,-0.298312,0.107671,-81.4053,7.5e-05,0.000864
48.3303,-0.298312,0.107671,-81.4053,0.0,0.0
48.3866,-0.298318,0.107665,-81.4019,0.000103,0.001191
48.4364,-0.298318,0.107665,-81.4019,0.0,0.0
48.4904,-0.298318,0.107665,-81.4019,0.0,0.0
48.5318,-0.298318,0.107665,-81.4019,0.0,0.0
48.59,-0.298318,0.107665,-81.4019,0.0,0.0
48.6314,-0.298318,0.107665,-81.4019,0.0,0.0
48.6813,-0.298318,0.107665,-81.4019,0.0,0.0
48.7316,-0.298318,0.107665,-81.4019,0.0,0.0
48.7898,-0.298318,0.107665,-81.4019,0.0,0.0
48.8373,-0.298318,0.107665,-81.4019,0.0,0.0
48.8854,-0.298318,0.107665,-81.4019,0.0,0.0
48.9373,-0.298312,0.107671,-81.4054,-0.000105,-0.001218
48.9834,-0.298319,0.107663,-81.4008,9.8e-05,0.001131
49.0309,-0.298319,0.107663,-81.4008,0.0,0.0
49.0824,-0.298319,0.107663,-81.4008,0.0,0.0
49.131,-0.298319,0.107663,-81.4008,0.0,0.0
49.1872,-0.298319,0.107663,-81.4008,0.0,0.0
49.2373,-0.298319,0.107663,-81.4008,0.0,0.0
49.2874,-0.298319,0.107663,-81.4008,0.0,0.0
49.3354,-0.298319,0.107663,-81.4008,0.0,0.0
49.3818,-0.298319,0.107663,-81.4008,0.0,0.0
49.432,-0.298319,0.107663,-81.4008,0.0,0.0
49.4817,-0.298319,0.107663,-81.4008,0.0,0.0
49.5315,-0.298319,0.107663,-81.4008,0.0,0.0
49.5871,-0.298319,0.107663,-81.4008,0.0,0.0
49.6361,-0.298319,0.107663,-81.4008,0.0,0.0
49.6861,-0.298319,0.107663,-81.4008,0.0,0.0
49.7344,-0.298319,0.107663,-81.4008,0.0,0.0
49.782,-0.298319,0.107663,-81.4008,0.0,0.0
49.8324,-0.298319,0.107663,-81.4008,0.0,0.0
49.8822,-0.298319,0.107663,-81.4008,0.0,0.0
49.9311,-0.298319,0.107663,-81.4008,0.0,0.0
49.9879,-0.298319,0.107663,-81.4008,0.0,0.0
50.0369,-0.298319,0.107663,-81.4008,0.0,0.0
50.086,-0.298319,0.107663,-81.4008,0.0,0.0
50.1321,-0.298324,0.107657,-81.3976,9.8e-05,0.001125
50.1822,-0.298324,0.107657,-81.3976,0.0,0.0
50.2312,-0.298324,0.107657,-81.3976,0.0,0.0
50.2824,-0.298324,0.107657,-81.3976,0.0,0.0
50.3301,-0.298324,0.107657,-81.3976,0.0,0.0
50.3868,-0.298324,0.107657,-81.3976,0.0,0.0
50.4372,-0.298324,0.107657,-81.3976,0.0,0.0
50.4854,-0.298324,0.107657,-81.3976,0.0,0.0
50.5343,-0.298324,0.107657,-81.3976,0.0,0.0
50.583,-0.298324,0.107657,-81.3976,0.0,0.0
50.6307,-0.298324,0.107657,-81.3976,0.0,0.0
50.6821,-0.298324,0.107657,-81.3976,0.0,0.0
50.7298,-0.298324,0.107657,-81.3976,0.0,0.0
50.7807,-0.298324,0.107657,-81.3976,0.0,0.0
50.8359,-0.298324,0.107657,-81.3976,0.0,0.0
50.8866,-0.298324,0.107657,-81.3976,0.0,0.0
50.9335,-0.298324,0.107657,-81.3976,0.0,0.0
50.9835,-0.298324,0.107657,-81.3976,0.0,0.0
51.0295,-0.298324,0.107657,-81.3976,0.0,0.0
51.0813,-0.298324,0.107657,-81.3976,0.0,0.0
51.1306,-0.298324,0.107657,-81.3976,0.0,0.0
51.1808,-0.298324,0.107657,-81.3976,0.0,0.0
51.237,-0.298324,0.107657,-81.3976,0.0,0.0
51.2856,-0.298324,0.107657,-81.3976,0.0,0.0
51.336,-0.298324,0.107657,-81.3976,0.0,0.0
51.383,-0.298324,0.107657,-81.3976,0.0,0.0
51.4298,-0.298324,0.107657,-81.3976,0.0,0.0
51.4807,-0.298324,0.107657,-81.3976,0.0,0.0
51.5294,-0.298324,0.107657,-81.3976,0.0,0.0
51.5817,-0.298324,0.107657,-81.3976,0.0,0.0
51.6368,-0.298324,0.107657,-81.3976,0.0,0.0
51.6861,-0.298324,0.107657,-81.3976,0.0,0.0
51.7306,-0.298324,0.107657,-81.3976,0.0,0.0
51.786,-0.298324,0.107657,-81.3976,0.0,0.0
51.8296,-0.298324,0.107657,-81.3976,0.0,0.0
51.8807,-0.298324,0.107657,-81.3976,0.0,0.0
51.9302,-0.298324,0.107657,-81.3976,0.0,0.0
51.9809,-0.298324,0.107657,-81.3976,0.0,0.0
52.0362,-0.298324,0.107657,-81.3976,0.0,0.0
52.0856,-0.298324,0.107657,-81.3976,0.0,0.0
52.1353,-0.298324,0.107657,-81.3976,0.0,0.0
52.1809,-0.298324,0.107657,-81.3976,0.0,0.0
52.2306,-0.298324,0.107657,-81.3976,0.0,0.0
52.2813,-0.298324,0.107657,-81.3976,0.0,0.0
52.3301,-0.298324,0.107657,-81.3976,0.0,0.0
52.3811,-0.298324,0.107657,-81.3976,0.0,0.0
52.4363,-0.298319,0.107663,-81.4008,-0.000105,-0.00123
52.4856,-0.298319,0.107663,-81.4008,0.0,0.0
52.531,-0.298319,0.107663,-81.4008,0.0,0.0
52.5815,-0.298319,0.107663,-81.4008,0.0,0.0
52.6306,-0.298313,0.10767,-81.405,-0.000104,-0.001203
52.681,-0.298314,0.107669,-81.404,2.9e-05,0.000339
52.7296,-0.298314,0.107669,-81.404,0.0,0.0
52.7868,-0.29831,0.107674,-81.4073,-9.6e-05,-0.001114
52.8368,-0.29831,0.107674,-81.4072,2e-06,2.7e-05
52.885,-0.29831,0.107674,-81.4072,0.0,0.0
52.9319,-0.298311,0.107673,-81.4065,2.1e-05,0.000245
52.9808,-0.298301,0.107684,-81.4128,-0.000142,-0.001637
53.03,-0.298301,0.107684,-81.4128,0.0,0.0
53.0808,-0.298305,0.10768,-81.4104,7.5e-05,0.000865
53.1304,-0.298305,0.10768,-81.4104,0.0,0.0
53.1809,-0.298306,0.107678,-81.4094,2.9e-05,0.000328
53.2369,-0.2983,0.107685,-81.4136,-0.000139,-0.0016
53.2863,-0.2983,0.107685,-81.4136,0.0,0.0
53.3312,-0.298306,0.107678,-81.4093,0.00013,0.001501
53.3812,-0.298306,0.107678,-81.4096,-5e-06,-5.7e-05
53.43,-0.298306,0.107678,-81.4096,0.0,3e-06
53.4858,-0.298301,0.107684,-81.4125,-9.1e-05,-0.001042
53.5307,-0.298301,0.107684,-81.4125,0.0,6e-06
53.5809,-0.298307,0.107677,-81.4088,0.00011,0.001269
53.6371,-0.298304,0.107681,-81.4112,-7.8e-05,-0.000914
53.6857,-0.298304,0.107681,-81.4112,0.0,0.0
53.7359,-0.298298,0.107687,-81.4145,-0.0001,-0.001159
53.7822,-0.298302,0.107683,-81.4121,5.5e-05,0.000637
53.8307,-0.298302,0.107683,-81.4121,0.0,0.0
53.8806,-0.298296,0.10769,-81.416,-0.00012,-0.001383
53.9301,-0.298296,0.10769,-81.416,0.0,0.0
53.9807,-0.298296,0.10769,-81.4161,-4e-06,-5e-05
54.0367,-0.298304,0.107681,-81.4109,0.000156,0.001813
54.0856,-0.298303,0.107682,-81.4115,-1.9e-05,-0.000224
54.1314,-0.298298,0.107688,-81.4148,-0.000103,-0.001186
54.1821,-0.298301,0.107684,-81.4126,5e-05,0.000579
54.2334,-0.298295,0.107692,-81.4171,-0.000162,-0.001874
54.2809,-0.298297,0.107688,-81.4152,5.6e-05,0.000641
54.3295,-0.298301,0.107684,-81.4128,7.5e-05,0.000861
54.3882,-0.298296,0.10769,-81.416,-0.000103,-0.001189
54.437,-0.298302,0.107683,-81.4121,0.000119,0.001373
54.4844,-0.298296,0.10769,-81.416,-0.000136,-0.001572
54.5367,-0.298291,0.107696,-81.4194,-0.000102,-0.001184
54.5813,-0.298293,0.107693,-81.4179,3.4e-05,0.000385
54.6302,-0.298294,0.107692,-81.4172,2.4e-05,0.000267
54.6809,-0.298301,0.107684,-81.4126,0.000142,0.001636
54.7302,-0.298299,0.107687,-81.4144,-5.3e-05,-0.000608
54.7812,-0.298293,0.107693,-81.4179,-0.000112,-0.001296
54.8369,-0.298292,0.107695,-81.4189,-2.8e-05,-0.000323
54.8907,-0.298287,0.1077,-81.4219,-0.000108,-0.001247
54.9337,-0.298292,0.107695,-81.4188,9.3e-05,0.001076
54.9832,-0.298292,0.107695,-81.4191,-8e-06,-9.9e-05
55.0296,-0.298293,0.107694,-81.4184,1.6e-05,0.000186
55.0807,-0.298295,0.107691,-81.417,4.4e-05,0.00051
55.1303,-0.29829,0.107697,-81.42,-8.8e-05,-0.001023
55.1811,-0.298298,0.107687,-81.4147,0.000173,0.002001
55.2374,-0.298296,0.107689,-81.416,-3.8e-05,-0.000447
55.2853,-0.298296,0.10769,-81.4162,-9e-06,-0.000105
55.3323,-0.298302,0.107683,-81.412,0.000127,0.001472
55.3816,-0.298295,0.107691,-81.4171,-0.000115,-0.001327
55.4301,-0.298301,0.107684,-81.4131,0.000145,0.001672
55.481,-0.298295,0.107691,-81.417,-0.000117,-0.001348
55.5298,-0.298293,0.107693,-81.4179,-2.6e-05,-0.000296
55.5884,-0.298299,0.107687,-81.4145,0.000106,0.00122
55.636,-0.298299,0.107687,-81.4145,-0.0,-2e-06
55.6871,-0.298304,0.107681,-81.4111,0.000127,0.00147
55.7318,-0.298303,0.107682,-81.4114,-1e-05,-0.000122
55.7822,-0.298305,0.107679,-81.4102,2.8e-05,0.000318
55.8295,-0.298305,0.107679,-81.4101,2e-06,2.3e-05
55.8826,-0.298301,0.107684,-81.4131,-9.1e-05,-0.001046
55.9308,-0.29831,0.107674,-81.4072,0.000181,0.002099
55.9813,-0.298306,0.107678,-81.4093,-6.6e-05,-0.000757
56.0365,-0.298308,0.107676,-81.4081,3.8e-05,0.000434
56.0866,-0.298309,0.107675,-81.4074,2.5e-05,0.000285
56.1328,-0.298303,0.107682,-81.4117,-0.000127,-0.001464
56.1818,-0.298302,0.107683,-81.4122,-1.2e-05,-0.000134
56.2301,-0.298302,0.107683,-81.4122,0.0,0.0
56.281,-0.298302,0.107683,-81.4122,0.0,0.0
56.3598,-0.298302,0.107683,-81.4122,0.0,0.0
56.3879,-0.298302,0.107683,-81.4122,0.0,0.0
56.4358,-0.298309,0.107675,-81.4076,0.000138,0.001599
56.4884,-0.29831,0.107674,-81.4072,1.3e-05,0.000149
56.5323,-0.298301,0.107684,-81.4127,-0.000164,-0.001893
56.5834,-0.298301,0.107684,-81.4127,0.0,0.0
56.6305,-0.298301,0.107684,-81.4127,0.0,0.0
56.6813,-0.298304,0.107681,-81.4111,4.8e-05,0.000551
56.7322,-0.298304,0.107681,-81.4111,0.0,0.0
56.7862,-0.298302,0.107683,-81.4123,-3.7e-05,-0.000425
56.8369,-0.298313,0.10767,-81.4049,0.000217,0.002506
56.8861,-0.298309,0.107675,-81.4076,-0.000101,-0.001171
56.9346,-0.298311,0.107672,-81.4061,4.6e-05,0.000531
56.9812,-0.298311,0.107673,-81.4064,-6e-06,-6.7e-05
57.0313,-0.298311,0.107673,-81.4064,0.0,0.0
57.0816,-0.298313,0.10767,-81.405,3.9e-05,0.000457
57.1311,-0.298313,0.10767,-81.405,0.0,1.1e-05
57.1878,-0.298313,0.10767,-81.405,0.0,1.1e-05
57.2354,-0.298313,0.10767,-81.405,0.0,7e-06
57.2858,-0.298313,0.10767,-81.4049,0.0,1.2e-05
57.3319,-0.298313,0.10767,-81.4049,0.0,1.1e-05
57.3821,-0.298313,0.10767,-81.4049,0.0,6e-06
57.4319,-0.298313,0.10767,-81.4049,0.0,1.2e-05
57.4827,-0.298313,0.10767,-81.4048,0.0,6e-06
57.536,-0.298313,0.10767,-81.4048,0.0,8e-06
57.5879,-0.298313,0.10767,-81.4048,0.0,1.2e-05
57.6363,-0.298313,0.10767,-81.4048,0.0,7e-06
57.6869,-0.298313,0.10767,-81.4047,0.0,1.3e-05
57.7354,-0.298313,0.10767,-81.4047,0.0,9e-06
57.7817,-0.298313,0.10767,-81.4047,0.0,9e-06
57.8328,-0.298313,0.10767,-81.4046,0.0,1.2e-05
57.8821,-0.298313,0.10767,-81.4046,0.0,9e-06
57.9312,-0.298313,0.10767,-81.4046,0.0,8e-06
57.988,-0.298313,0.10767,-81.4046,0.0,1.1e-05
58.0374,-0.298313,0.10767,-81.4046,0.0,3e-06
58.086,-0.298313,0.10767,-81.4046,0.0,0.0
58.1327,-0.298313,0.10767,-81.4046,0.0,0.0
58.1833,-0.298313,0.10767,-81.4046,0.0,0.0
58.2311,-0.298313,0.10767,-81.4046,0.0,0.0
58.2825,-0.298313,0.10767,-81.4046,0.0,0.0
58.3316,-0.298313,0.10767,-81.4046,0.0,0.0
58.3866,-0.298313,0.10767,-81.4046,0.0,0.0
58.4383,-0.298313,0.10767,-81.4046,0.0,0.0
58.4857,-0.298313,0.10767,-81.4046,0.0,0.0
58.5348,-0.298313,0.10767,-81.4046,0.0,0.0
58.5819,-0.298313,0.10767,-81.4046,0.0,0.0
58.63,-0.298313,0.10767,-81.4046,0.0,0.0
58.6836,-0.298313,0.10767,-81.4046,0.0,0.0
58.7301,-0.298313,0.10767,-81.4046,0.0,0.0
58.7873,-0.298313,0.10767,-81.4046,0.0,0.0
58.8365,-0.298313,0.10767,-81.4046,0.0,0.0
58.8861,-0.298313,0.10767,-81.4046,0.0,0.0
58.9351,-0.298313,0.10767,-81.4046,0.0,0.0
58.9835,-0.298313,0.10767,-81.4046,0.0,0.0
59.0296,-0.298313,0.10767,-81.4046,0.0,0.0
59.0829,-0.298313,0.10767,-81.4046,0.0,0.0
59.1304,-0.298313,0.10767,-81.4046,0.0,0.0
59.1808,-0.298313,0.10767,-81.4046,0.0,0.0
59.2365,-0.298313,0.10767,-81.4046,0.0,0.0
59.2852,-0.298313,0.10767,-81.4046,0.0,0.0
59.3345,-0.298313,0.10767,-81.4046,0.0,0.0
59.3808,-0.298313,0.10767,-81.4046,0.0,0.0
59.4301,-0.298313,0.10767,-81.4046,0.0,0.0
59.4809,-0.298313,0.10767,-81.4046,0.0,0.0
59.5402,-0.298313,0.10767,-81.4046,0.0,0.0
59.5807,-0.298313,0.10767,-81.4046,0.0,0.0
59.6368,-0.298313,0.10767,-81.4046,0.0,0.0
59.6876,-0.298313,0.10767,-81.4046,0.0,0.0
59.7311,-0.29831,0.107673,-81.4063,-5e-05,-0.000572
59.7821,-0.298309,0.107676,-81.4075,-4.3e-05,-0.000492
59.8295,-0.29831,0.107673,-81.4062,2.8e-05,0.00033
59.8805,-0.298309,0.107675,-81.4072,-2.8e-05,-0.000332
59.9302,-0.298304,0.10768,-81.4101,-0.000113,-0.001307
59.9811,-0.298311,0.107673,-81.4062,0.000117,0.001346
