time,x,y,yaw_deg,vel_lin,vel_ang
25.4742,3.965548,0.010993,0.5763,0.195057,-0.009683
25.5298,3.975238,0.011054,0.52,0.201061,-0.020336
25.5761,3.985443,0.011057,0.4767,0.202963,-0.015033
25.6274,3.993421,0.011147,0.4702,0.200962,-0.002902
25.6742,4.007249,0.011083,0.5315,0.196856,0.015229
25.7251,4.017399,0.011198,0.5115,0.200558,-0.006791
25.7736,4.025256,0.011171,0.5115,0.196773,-0.0
25.8241,4.035429,0.011228,0.554,0.199207,0.014606
25.8744,4.045205,0.011273,0.554,0.195706,0.0
25.9279,4.055154,0.011386,0.549,0.205626,-0.001744
25.9777,4.064818,0.011396,0.5749,0.19258,0.009115
26.0263,4.077086,0.011431,0.5206,0.200744,-0.015505
26.077,4.087104,0.01143,0.5206,0.206014,0.0
26.1239,4.096158,0.011424,0.5041,0.198097,-0.006199
26.1737,4.106045,0.011471,0.5041,0.197612,0.0
26.2246,4.116117,0.01139,0.5392,0.200512,0.012177
26.2744,4.125321,0.011496,0.5422,0.196808,0.001192
26.3282,4.133662,0.011511,0.5684,0.189164,0.010537
26.3776,4.143626,0.01161,0.5795,0.201804,0.003886
26.4284,4.153311,0.011466,0.5862,0.196998,0.002274
26.4737,4.164957,0.011578,0.5151,0.192943,-0.020581
26.5243,4.174974,0.011599,0.5013,0.20356,-0.004981
26.5741,4.184912,0.011554,0.5013,0.195276,0.0
26.6239,4.194545,0.011519,0.4405,0.201155,-0.022239
26.675,4.204277,0.011576,0.3983,0.197878,-0.014996
26.7281,4.21283,0.011605,0.3982,0.199777,-7.2e-05
26.7789,4.222914,0.011615,0.4148,0.203612,0.005881
26.8276,4.233057,0.011631,0.4237,0.199111,0.002974
26.8739,4.24523,0.011654,0.4597,0.204299,0.01052
26.9238,4.255424,0.01178,0.542,0.199317,0.027969
26.9749,4.265577,0.011749,0.6711,0.203638,0.045256
27.0255,4.275236,0.011828,0.6935,0.200938,0.008078
27.075,4.285305,0.011904,0.7135,0.204824,0.007102
27.1304,4.293509,0.011877,0.7493,0.190645,0.014526
27.1771,4.303587,0.011956,0.756,0.200095,0.002414
27.2268,4.317226,0.012002,0.6797,0.203482,-0.019915
27.2762,4.325749,0.012264,0.6735,0.201158,-0.002463
27.3273,4.33533,0.012109,0.7505,0.191511,0.026804
27.3753,4.344954,0.012166,0.8168,0.200233,0.024098
27.4255,4.355324,0.012309,0.8161,0.20347,-0.000257
27.4759,4.365243,0.012413,0.8374,0.195252,0.007243
27.5285,4.37304,0.012451,0.8374,0.194351,-0.0
27.5795,4.382653,0.012549,0.8036,0.193878,-0.011844
27.6259,4.392453,0.012667,0.7004,0.19504,-0.035888
27.6756,4.404613,0.012758,0.6538,0.205481,-0.013777
27.7257,4.414651,0.012928,0.5879,0.197066,-0.022706
27.7752,4.424114,0.013028,0.5879,0.193389,-0.0
27.8249,4.433502,0.013022,0.5784,0.187678,-0.003288
27.8816,4.443411,0.012896,0.5796,0.19672,0.000337
27.9297,4.451056,0.012913,0.5596,0.187676,-0.008633
27.9767,4.461047,0.013015,0.4886,0.198636,-0.024556
28.0285,4.47461,0.013084,0.4886,0.197148,0.0
28.0904,4.48273,0.013054,0.4886,0.198542,0.0
28.2495,4.502611,0.012918,0.4787,0.190955,-0.008796
28.2502,4.512383,0.012769,0.6095,0.195241,0.045562
28.2743,4.522136,0.012827,0.7069,0.195269,0.034106
28.3294,4.529943,0.012776,0.7069,0.194493,0.0
28.3802,4.540083,0.012831,0.6812,0.205542,-0.009001
28.4274,4.549977,0.012926,0.6265,0.202867,-0.019497
28.4745,4.562006,0.0128,0.6133,0.19632,-0.003826
28.5244,4.571933,0.012906,0.6133,0.196389,-0.0
28.5738,4.581986,0.01293,0.5961,0.20508,-0.006099
28.6237,4.591904,0.013009,0.5567,0.198538,-0.013722
28.6738,4.601983,0.013055,0.5567,0.197707,0.0
28.7293,4.609869,0.013165,0.5567,0.191773,0.0
28.7774,4.619857,0.013361,0.5501,0.206196,-0.002131
28.83,4.629764,0.013476,0.5501,0.198313,-0.0
28.8744,4.641732,0.013581,0.5108,0.197224,-0.011383
28.9238,4.651557,0.013639,0.4639,0.204799,-0.017116
28.9735,4.661264,0.013699,0.452,0.20716,-0.0043
29.0236,4.670966,0.013679,0.4499,0.194089,-0.000703
29.0748,4.681088,0.013743,0.4518,0.19796,0.000581
29.1299,4.690784,0.013852,0.4265,0.202219,-0.009144
29.1775,4.70096,0.013854,0.4504,0.205686,0.008464
29.2266,4.713931,0.013873,0.4926,0.193299,0.010962
29.2748,4.721929,0.014025,0.4926,0.2033,-0.0
29.3242,4.731864,0.014075,0.5376,0.202707,0.015966
29.3738,4.742177,0.013993,0.5985,0.202474,0.02095
29.4236,4.751861,0.014075,0.5985,0.197527,-0.0
29.4742,4.761874,0.014107,0.6354,0.196136,0.012531
29.5293,4.769852,0.014219,0.6354,0.204039,-0.0
29.5767,4.779739,0.014288,0.6354,0.199174,-0.0
29.6281,4.792554,0.014398,0.6089,0.195095,-0.007022
29.6746,4.801661,0.014497,0.5817,0.203457,-0.010567
29.7243,4.811477,0.014753,0.5483,0.193346,-0.011527
29.7734,4.821551,0.01476,0.5585,0.201775,0.003587
29.8243,4.831481,0.014852,0.5672,0.197954,0.003129
29.8743,4.840722,0.015016,0.4888,0.201582,-0.029996
29.9309,4.849669,0.015169,0.4888,0.202812,-0.0
29.9785,4.859792,0.015193,0.531,0.196712,0.014321
30.0267,4.872789,0.015253,0.504,0.202505,-0.007286
30.0748,4.881532,0.015316,0.4759,0.199127,-0.01127
30.1254,4.891385,0.015416,0.4468,0.198417,-0.010277
30.1736,4.901324,0.015561,0.4549,0.196134,0.00266
30.2239,4.911148,0.015701,0.4605,0.192642,0.001954
30.2741,4.920527,0.015654,0.4979,0.203625,0.014034
30.3288,4.929355,0.015782,0.5322,0.20882,0.014237
30.377,4.9391,0.015766,0.5656,0.193877,0.011517
30.4299,4.952145,0.0159,0.5573,0.193688,-0.002145
30.4736,4.960867,0.015898,0.6017,0.202159,0.017911
30.5241,4.970919,0.015951,0.6503,0.201382,0.016918
30.5748,4.980396,0.016247,0.6606,0.190847,0.003575
30.6236,4.98728,0.016314,0.7045,0.142448,0.015761
30.6749,4.991194,0.016289,0.7481,0.079191,0.01553
30.7292,4.992608,0.016313,0.7683,0.033881,0.008365
30.778,4.99206,0.016287,0.7928,-0.008013,0.00631
30.8272,4.991665,0.016314,0.7928,-0.012437,0.0
30.8768,4.991443,0.016333,0.7926,-0.003634,-3.2e-05
30.9249,4.991551,0.016303,0.8105,0.002089,0.006044
30.9751,4.991529,0.016328,0.796,-0.000455,-0.005212
31.0257,4.991536,0.01632,0.8005,0.000147,0.001643
31.0803,4.991516,0.016343,0.7873,-0.000388,-0.004541
31.1293,4.991514,0.016345,0.786,-4.6e-05,-0.000555
31.178,4.991534,0.016322,0.7992,0.000396,0.004613
31.2284,4.99152,0.016338,0.7904,-0.000263,-0.00305
31.2754,4.991527,0.016331,0.7945,0.000101,0.001163
31.3257,4.991522,0.016336,0.7916,-8.4e-05,-0.000985
31.3747,4.991525,0.016333,0.7933,5.6e-05,0.000596
31.4255,4.991526,0.016331,0.7942,1.9e-05,0.00031
31.4811,4.991527,0.016331,0.7944,9e-06,9.5e-05
31.5296,4.991526,0.016331,0.7941,-1.2e-05,-0.000154
31.579,4.991529,0.016329,0.7956,4.8e-05,0.000531
31.6284,4.991526,0.016331,0.794,-3.3e-05,-0.0004
31.6755,4.991526,0.016331,0.794,0.0,0.0
31.7251,4.991526,0.016331,0.794,0.0,0.0
31.7756,4.991526,0.016331,0.794,0.0,0.0
31.8243,4.991526,0.016331,0.794,0.0,0.0
31.8742,4.991526,0.016331,0.794,0.0,0.0
31.9304,4.991526,0.016331,0.794,0.0,0.0
31.9776,4.991517,0.016342,0.7881,-0.000177,-0.002049
32.0281,4.991517,0.016342,0.7881,0.0,0.0
32.0741,4.991517,0.016342,0.7881,0.0,0.0
32.1246,4.991517,0.016342,0.7881,0.0,0.0
32.1735,4.991517,0.016342,0.7881,0.0,0.0
32.2246,4.991517,0.016342,0.7881,0.0,0.0
32.274,4.991517,0.016342,0.7881,0.0,0.0
32.3293,4.991517,0.016342,0.7881,0.0,0.0
32.3813,4.991517,0.016342,0.7881,0.0,0.0
32.4256,4.991517,0.016342,0.7881,0.0,0.0
32.4751,4.991517,0.016342,0.7881,0.0,0.0
32.5238,4.991517,0.016342,0.7881,0.0,0.0
32.5741,4.991517,0.016342,0.7881,0.0,0.0
32.6242,4.991517,0.016342,0.7881,0.0,0.0
32.674,4.991517,0.016342,0.7881,0.0,0.0
32.7294,4.991517,0.016342,0.7881,0.0,0.0
32.7761,4.991517,0.016342,0.7881,0.0,0.0
32.8262,4.991517,0.016342,0.7881,0.0,0.0
32.8742,4.991517,0.016342,0.7881,0.0,0.0
32.9243,4.991517,0.016342,0.7881,0.0,0.0
32.9745,4.991517,0.016342,0.7881,0.0,0.0
33.0235,4.991503,0.016358,0.779,-0.000303,-0.003453
33.0744,4.991505,0.016356,0.78,2.8e-05,0.000338
33.129,4.991503,0.016357,0.7791,-2.8e-05,-0.00027
33.1772,4.991504,0.016357,0.7794,9e-06,6.7e-05
33.2269,4.991505,0.016355,0.7803,2.3e-05,0.000274
33.2745,4.991504,0.016357,0.7796,-2.9e-05,-0.000253
33.3246,4.991509,0.01635,0.7831,0.000102,0.001208
33.3743,4.991508,0.016352,0.7822,-3.5e-05,-0.000388
33.4245,4.991508,0.016351,0.7827,1.9e-05,0.000174
33.4738,4.99151,0.016349,0.7839,3.7e-05,0.000427
33.5281,4.991508,0.016352,0.782,-5.7e-05,-0.000668
33.5773,4.991508,0.016352,0.7822,1e-05,6.1e-05
33.6284,4.991513,0.016346,0.7855,8.4e-05,0.000941
33.6744,4.991513,0.016346,0.7855,0.0,0.0
33.7245,4.991516,0.016344,0.7869,4.8e-05,0.000502
33.7736,4.991516,0.016344,0.7869,0.0,0.0
33.8237,4.991513,0.016347,0.785,-5.5e-05,-0.00066
33.8745,4.991514,0.016345,0.786,3.1e-05,0.000407
33.9278,4.991514,0.016345,0.786,0.0,-0.0
33.9777,4.991516,0.016343,0.7872,3.7e-05,0.000391
34.0279,4.991511,0.016349,0.784,-7.1e-05,-0.000831
34.0755,4.991508,0.016353,0.7817,-8.8e-05,-0.000974
34.124,4.991513,0.016346,0.7855,0.000111,0.001322
34.175,4.991509,0.016351,0.7827,-8.5e-05,-0.000961
34.2236,4.991511,0.016349,0.7841,4.9e-05,0.000506
34.2747,4.991509,0.01635,0.783,-3.8e-05,-0.000376
34.3293,4.991509,0.01635,0.7831,-0.0,2.5e-05
34.378,4.991513,0.016346,0.7853,6.5e-05,0.000788
34.4282,4.991508,0.016351,0.7825,-6.3e-05,-0.000742
34.4743,4.991513,0.016347,0.7853,0.0001,0.001154
34.5247,4.991512,0.016348,0.7847,-1.9e-05,-0.000174
34.5744,4.991512,0.016347,0.7851,9e-06,0.000116
34.6259,4.991521,0.016337,0.7908,0.000183,0.002166
34.6754,4.991518,0.01634,0.7889,-5.6e-05,-0.000676
34.7289,4.991519,0.016339,0.7899,3.3e-05,0.000398
34.7784,4.991519,0.016338,0.79,-0.0,4.9e-05
34.8265,4.991514,0.016344,0.7869,-7.4e-05,-0.000789
34.8758,4.991518,0.01634,0.7893,9.4e-05,0.001071
34.9272,4.991512,0.016346,0.7855,-0.00011,-0.001313
34.9756,4.991512,0.016347,0.7852,-1e-05,-8e-05
35.0255,4.991516,0.016342,0.7877,7.6e-05,0.000906
35.0796,4.991515,0.016343,0.7874,-9e-06,-0.000134
35.1296,4.991518,0.016339,0.7896,8.2e-05,0.000943
35.1774,4.991516,0.016342,0.7878,-5.6e-05,-0.000587
35.2295,4.991518,0.016339,0.7896,3.4e-05,0.000442
35.2753,4.991517,0.01634,0.789,-2.4e-05,-0.000263
35.326,4.991515,0.016342,0.7879,-3.6e-05,-0.000396
35.3756,4.991515,0.016342,0.7879,0.0,0.0
35.4235,4.991515,0.016342,0.7879,0.0,0.0
35.4736,4.991515,0.016342,0.7879,0.0,0.0
35.5302,4.991515,0.016342,0.7879,0.0,0.0
35.578,4.991517,0.01634,0.7889,2.8e-05,0.000337
35.6268,4.991517,0.01634,0.7889,0.0,0.0
35.6738,4.991521,0.016335,0.7919,7.9e-05,0.000893
35.7244,4.991521,0.016335,0.7919,0.0,0.0
35.7743,4.991521,0.016335,0.7919,0.0,0.0
35.8238,4.991521,0.016335,0.7919,0.0,0.0
35.8744,4.991521,0.016335,0.7919,0.0,0.0
35.9303,4.991521,0.016335,0.7919,0.0,0.0
35.9781,4.991521,0.016335,0.7919,0.0,0.0
36.0293,4.991521,0.016335,0.7919,0.0,0.0
36.0739,4.991521,0.016335,0.7919,0.0,0.0
36.1245,4.991521,0.016335,0.7919,0.0,0.0
36.1739,4.991521,0.016335,0.7919,0.0,0.0
36.2237,4.991521,0.016335,0.7919,0.0,0.0
36.2739,4.991521,0.016335,0.7919,0.0,0.0
36.3293,4.991521,0.016335,0.7919,0.0,0.0
36.3807,4.991522,0.016334,0.7926,1.8e-05,0.00022
36.4265,4.991524,0.016332,0.7938,3e-05,0.000343
36.4764,4.99152,0.016336,0.7913,-7.9e-05,-0.000928
36.5243,4.991522,0.016334,0.7926,3.8e-05,0.000473
36.5736,4.991523,0.016333,0.7932,2.2e-05,0.000265
36.6702,4.991524,0.016332,0.7934,1e-05,5.8e-05
36.6738,4.991528,0.016328,0.7958,7.4e-05,0.000839
36.7375,4.991523,0.016334,0.7927,-9.6e-05,-0.001118
36.8128,4.991527,0.016329,0.7955,8.5e-05,0.001008
36.8975,4.991525,0.016331,0.7943,-4.7e-05,-0.000522
36.8984,4.991524,0.016332,0.7937,-1.4e-05,-0.000174
36.9504,4.991521,0.016335,0.7919,-5.5e-05,-0.000589
36.9861,4.991518,0.016339,0.7896,-9.4e-05,-0.001038
37.0788,4.991518,0.016339,0.7895,0.0,-4.5e-05
37.104,4.991517,0.01634,0.7892,-8e-06,-9.3e-05
37.1285,4.991517,0.01634,0.7892,0.0,0.0
37.1764,4.991521,0.016335,0.7919,8.4e-05,0.000932
37.2264,4.991521,0.016335,0.7919,0.0,0.0
37.2832,4.991514,0.016344,0.787,-0.000124,-0.00143
37.3237,4.991522,0.016334,0.7923,0.00016,0.001863
37.3739,4.991522,0.016334,0.7923,0.0,0.0
37.4246,4.991526,0.01633,0.7949,8.3e-05,0.000907
37.4739,4.991519,0.016338,0.7905,-0.000146,-0.001714
37.5293,4.991519,0.016338,0.7905,0.0,0.0
37.577,4.991524,0.016333,0.7931,8.4e-05,0.000929
37.6303,4.991521,0.016336,0.7916,-3.5e-05,-0.000419
37.6751,4.991521,0.016336,0.7916,0.0,0.0
37.7244,4.99152,0.016337,0.7908,-2.8e-05,-0.000263
37.7737,4.99152,0.016337,0.7908,0.0,0.0
37.8244,4.991518,0.016339,0.7895,-4e-05,-0.000481
37.8742,4.991514,0.016344,0.787,-7.4e-05,-0.000876
37.928,4.991516,0.016341,0.7883,4.5e-05,0.000538
37.9816,4.991518,0.01634,0.7893,2.8e-05,0.000362
38.0269,4.99152,0.016336,0.7911,3.4e-05,0.000446
38.0756,4.99152,0.016336,0.7913,1.1e-05,0.000124
38.1264,4.991514,0.016344,0.7869,-0.000131,-0.00154
38.1751,4.991518,0.016339,0.7894,7.3e-05,0.000846
38.2248,4.991515,0.016342,0.788,-4.9e-05,-0.000495
38.2809,4.991516,0.016341,0.7882,1e-05,6.1e-05
38.3366,4.991518,0.016338,0.79,6.5e-05,0.000748
38.3834,4.991513,0.016345,0.7862,-0.000109,-0.001291
38.504,4.991523,0.016333,0.7928,0.000147,0.00172
38.5171,4.99152,0.016336,0.7913,-5.7e-05,-0.00063
38.5531,4.991521,0.016335,0.7919,9e-06,0.000175
38.6015,4.991524,0.016331,0.794,6.6e-05,0.00077
38.6254,4.991517,0.01634,0.7893,-0.000151,-0.00165
38.6759,4.991519,0.016337,0.791,4.7e-05,0.000582
38.7425,4.991518,0.016338,0.7901,-3.5e-05,-0.000391
38.7937,4.991513,0.016343,0.7872,-8.4e-05,-0.001003
38.8501,4.991518,0.016338,0.7902,6.1e-05,0.000737
38.8815,4.991515,0.016341,0.7884,-7.1e-05,-0.000784
38.9299,4.991517,0.016339,0.7898,3.6e-05,0.000475
38.9759,4.991517,0.016338,0.7902,1e-05,0.000123
39.026,4.991516,0.01634,0.7892,-2.8e-05,-0.000357
39.0755,4.991516,0.01634,0.7892,0.0,0.0
39.1293,4.991516,0.01634,0.7892,0.0,0.0
39.18,4.991516,0.01634,0.7892,0.0,0.0
39.2285,4.991515,0.016341,0.7887,-7e-06,-0.000102
39.2737,4.991515,0.016341,0.7887,0.0,0.0
39.3279,4.991515,0.016341,0.7887,0.0,0.0
39.3735,4.991515,0.016341,0.7887,0.0,0.0
39.4233,4.991515,0.016341,0.7887,0.0,0.0
39.4739,4.991515,0.016341,0.7887,0.0,0.0
39.5287,4.991515,0.016341,0.7887,0.0,0.0
39.5787,4.991515,0.016341,0.7887,0.0,0.0
39.6276,4.991515,0.016341,0.7887,0.0,0.0
39.6741,4.991515,0.016341,0.7887,0.0,0.0
39.7236,4.991515,0.016341,0.7887,0.0,0.0
39.7739,4.991515,0.016341,0.7887,0.0,0.0
39.824,4.991515,0.016341,0.7887,0.0,0.0
39.8749,4.991515,0.016341,0.7887,0.0,0.0
39.9296,4.991515,0.016341,0.7887,0.0,0.0
39.9801,4.991517,0.016339,0.7897,2.7e-05,0.000338
40.0287,4.991517,0.016339,0.7897,0.0,0.0
40.0751,4.991512,0.016344,0.7869,-8.5e-05,-0.000991
40.1249,4.991512,0.016344,0.7869,0.0,0.0
40.1852,4.991512,0.016344,0.7869,0.0,0.0
40.2237,4.991512,0.016344,0.7869,0.0,0.0
40.2741,4.991512,0.016344,0.7869,0.0,0.0
40.3298,4.991512,0.016344,0.7869,0.0,0.0
40.3782,4.991512,0.016344,0.7869,0.0,0.0
40.4278,4.991512,0.016344,0.7869,0.0,0.0
40.4757,4.991512,0.016344,0.7869,0.0,0.0
40.524,4.991529,0.016324,0.798,0.000249,0.002945
40.5738,4.991531,0.016322,0.7993,4.7e-05,0.000556
40.6239,4.991532,0.016321,0.8,1.9e-05,0.000263
40.6738,4.99153,0.016323,0.7988,-3.7e-05,-0.000407
40.7285,4.991531,0.016322,0.7993,2e-05,0.000177
40.7761,4.991531,0.016322,0.7993,0.0,0.0
40.8276,4.991531,0.016322,0.7993,0.0,0.0
40.8736,4.991531,0.016322,0.7995,8e-06,5.9e-05
40.9244,4.991528,0.016326,0.7969,-7.5e-05,-0.000896
40.9737,4.991528,0.016326,0.7969,0.0,0.0
41.0242,4.991532,0.016321,0.8001,9.4e-05,0.001114
41.0741,4.991526,0.016328,0.7957,-0.000143,-0.001663
41.1276,4.991526,0.016328,0.7957,0.0,-0.0
41.183,4.991524,0.01633,0.7949,-2.8e-05,-0.000271
41.2295,4.991524,0.01633,0.7949,0.0,-0.0
41.2749,4.991527,0.016326,0.7969,5.5e-05,0.00069
41.3248,4.991519,0.016335,0.7917,-0.000135,-0.001559
41.3741,4.991519,0.016335,0.7917,0.0,0.0
41.4234,4.99152,0.016334,0.7924,1.8e-05,0.00025
41.4744,4.991524,0.01633,0.7951,9.6e-05,0.00106
41.5287,4.991527,0.016326,0.7969,6.6e-05,0.000751
41.5784,4.991523,0.016331,0.794,-8.4e-05,-0.001003
41.6285,4.991522,0.016332,0.7939,-7e-06,-3.1e-05
41.6744,4.991518,0.016337,0.7909,-0.00011,-0.001244
41.725,4.99152,0.016333,0.7929,5.5e-05,0.00069
41.7753,4.991522,0.016332,0.7938,2.8e-05,0.000326
41.8243,4.991515,0.016339,0.7895,-0.000139,-0.001619
41.8751,4.991518,0.016336,0.7914,5.6e-05,0.000677
41.9299,4.991517,0.016338,0.7905,-3.4e-05,-0.000373
41.9798,4.991511,0.016344,0.787,-0.000103,-0.001226
42.0265,4.991512,0.016343,0.7876,1.8e-05,0.000202
42.0767,4.991508,0.016347,0.785,-6.4e-05,-0.000765
42.1252,4.991511,0.016344,0.7867,4.6e-05,0.000573
42.1771,4.991509,0.016346,0.7855,-3.7e-05,-0.000407
42.2269,4.991511,0.016344,0.7867,4e-05,0.000428
42.2756,4.99151,0.016344,0.7865,-9e-06,-5.5e-05
42.3405,4.991505,0.016351,0.783,-0.000129,-0.001569
42.3794,4.991508,0.016347,0.785,5.6e-05,0.000695
42.4283,4.991504,0.016351,0.7825,-7.6e-05,-0.000848
42.4751,4.991503,0.016353,0.7815,-2.3e-05,-0.000303
42.5282,4.991506,0.01635,0.7835,5.6e-05,0.00069
42.5751,4.991503,0.016352,0.782,-4.7e-05,-0.000514
42.6249,4.991503,0.016352,0.782,0.0,-0.0
42.6824,4.991503,0.016352,0.782,0.0,-0.0
42.7293,4.991503,0.016352,0.782,0.0,-0.0
42.7806,4.991512,0.016342,0.788,0.000178,0.002085
42.8285,4.991512,0.016342,0.788,0.0,0.0
42.8744,4.991512,0.016342,0.788,0.0,0.0
42.9237,4.991512,0.016342,0.788,0.0,0.0
42.9738,4.991512,0.016342,0.788,0.0,0.0
43.0244,4.991512,0.016342,0.788,0.0,0.0
43.0737,4.991512,0.016342,0.788,0.0,0.0
43.1296,4.991512,0.016342,0.788,0.0,0.0
43.1784,4.991512,0.016342,0.788,0.0,0.0
43.2287,4.991512,0.016342,0.788,0.0,0.0
43.2746,4.991512,0.016342,0.788,0.0,0.0
43.325,4.991512,0.016342,0.788,0.0,0.0
43.3736,4.991512,0.016342,0.788,0.0,0.0
43.424,4.991512,0.016342,0.788,0.0,0.0
43.4737,4.991512,0.016342,0.788,0.0,0.0
43.5287,4.991512,0.016342,0.788,0.0,0.0
43.5796,4.991512,0.016342,0.788,0.0,0.0
43.6258,4.991512,0.016342,0.788,0.0,0.0
43.6759,4.991512,0.016342,0.788,0.0,0.0
43.7248,4.991512,0.016342,0.788,0.0,0.0
43.7736,4.991512,0.016342,0.788,0.0,0.0
43.8239,4.991512,0.016342,0.788,0.0,0.0
43.8744,4.991512,0.016342,0.788,0.0,0.0
43.9305,4.991512,0.016342,0.788,0.0,0.0
43.9768,4.991503,0.016353,0.7818,-0.000177,-0.002083
44.0286,4.991503,0.016353,0.7818,-0.0,1.3e-05
44.0744,4.991498,0.016358,0.7787,-0.000106,-0.001132
44.1242,4.991502,0.016354,0.7813,8.6e-05,0.000933
44.1742,4.991505,0.01635,0.7834,8.2e-05,0.000939
44.2241,4.991505,0.01635,0.7834,0.0,0.0
44.2741,4.991505,0.01635,0.7834,0.0,0.0
44.3283,4.991505,0.01635,0.7834,0.0,0.0
44.3778,4.991505,0.01635,0.7834,0.0,0.0
44.4276,4.991505,0.01635,0.7834,0.0,0.0
44.476,4.991505,0.01635,0.7834,0.0,0.0
44.5238,4.991498,0.016358,0.7788,-0.000116,-0.001352
44.5741,4.991498,0.016358,0.7788,0.0,-0.0
44.624,4.99149,0.016367,0.7737,-0.000147,-0.001723
44.6738,4.991489,0.016368,0.7727,-3.1e-05,-0.000378
44.7285,4.991489,0.016368,0.7727,0.0,0.0
44.7774,4.991484,0.016374,0.7696,-9.5e-05,-0.001112
44.8295,4.991484,0.016374,0.7696,0.0,0.0
44.8745,4.991484,0.016375,0.7691,-9e-06,-0.00015
44.9253,4.991486,0.016372,0.7708,4e-05,0.000506
44.9744,4.991486,0.016372,0.7708,0.0,0.0
45.024,4.99148,0.016379,0.7667,-0.00012,-0.001402
45.0756,4.991486,0.016372,0.7708,0.000133,0.001568
45.1945,4.991486,0.016372,0.7708,0.0,0.0
45.1952,4.991484,0.016374,0.7693,-4.7e-05,-0.000556
45.228,4.991481,0.016377,0.7676,-3.5e-05,-0.000425
45.2775,4.991483,0.016375,0.7689,6.3e-05,0.000742
45.3246,4.991484,0.016374,0.7697,1.5e-05,0.000213
45.3742,4.991481,0.016377,0.7676,-6.5e-05,-0.00072
45.4242,4.991481,0.016377,0.7678,1e-05,8.2e-05
45.4744,4.99148,0.016378,0.767,-2.8e-05,-0.000279
45.5314,4.991478,0.01638,0.7662,-3.2e-05,-0.000347
45.5793,4.991483,0.016374,0.7693,9.7e-05,0.001153
45.6287,4.991477,0.016381,0.7653,-8.8e-05,-0.001024
45.6769,4.991481,0.016377,0.7678,9e-05,0.001044
45.7256,4.991481,0.016377,0.7679,-0.0,4.4e-05
45.775,4.991478,0.01638,0.7664,-4.6e-05,-0.000511
45.8262,4.991484,0.016373,0.7699,0.000122,0.001345
45.8756,4.991485,0.016373,0.7704,1.9e-05,0.000166
45.9293,4.991485,0.016373,0.7704,-0.0,1.4e-05
45.9791,4.991491,0.016365,0.7746,0.000121,0.001437
46.027,4.991481,0.016376,0.7684,-0.000144,-0.001579
46.0762,4.991483,0.016375,0.7693,3.4e-05,0.00039
46.1266,4.991478,0.016379,0.7666,-8.4e-05,-0.000898
46.175,4.991484,0.016373,0.7701,0.000105,0.001231
46.2251,4.991486,0.016371,0.7714,3.7e-05,0.000459
46.2758,4.991484,0.016373,0.7702,-3.8e-05,-0.000406
46.3298,4.991484,0.016373,0.7702,0.0,0.0
46.3784,4.991484,0.016373,0.7702,0.0,0.0
46.4298,4.991484,0.016373,0.7702,0.0,0.0
46.4735,4.991481,0.016376,0.7686,-3.8e-05,-0.000465
46.5238,4.991473,0.016385,0.7632,-0.000159,-0.001859
46.5741,4.991473,0.016385,0.7632,0.0,0.0
46.6238,4.991477,0.016381,0.7658,7.5e-05,0.000911
46.6743,4.991477,0.016381,0.7658,0.0,0.0
46.7308,4.991477,0.016381,0.7658,0.0,0.0
46.7793,4.991477,0.016381,0.7658,0.0,0.0
46.8273,4.991476,0.016382,0.7652,-1.3e-05,-0.000152
46.8748,4.991476,0.016382,0.7652,0.0,0.0
46.9243,4.991476,0.016382,0.7652,0.0,0.0
46.9741,4.991476,0.016382,0.7652,0.0,0.0
47.0238,4.991476,0.016382,0.7652,0.0,0.0
47.075,4.991476,0.016382,0.7652,0.0,0.0
47.1299,4.991476,0.016382,0.7652,0.0,0.0
47.179,4.991476,0.016382,0.7652,0.0,0.0
47.2297,4.991476,0.016382,0.7652,0.0,0.0
47.2745,4.991476,0.016382,0.7652,0.0,0.0
47.3265,4.991476,0.016382,0.7652,0.0,0.0
47.3743,4.991476,0.016382,0.7652,0.0,0.0
47.4237,4.991476,0.016382,0.7652,0.0,0.0
47.474,4.991476,0.016382,0.7652,0.0,0.0
47.5295,4.991476,0.016382,0.7652,0.0,0.0
47.5814,4.991476,0.016382,0.7652,0.0,0.0
47.6265,4.991476,0.016382,0.7652,0.0,0.0
47.6759,4.991476,0.016382,0.7652,0.0,0.0
47.724,4.991476,0.016382,0.7652,0.0,0.0
47.7743,4.991476,0.016382,0.7652,0.0,0.0
47.8237,4.991476,0.016382,0.7652,0.0,0.0
47.8742,4.991476,0.016382,0.7652,0.0,0.0
47.9282,4.99147,0.016388,0.7616,-0.00012,-0.001335
47.9768,4.99147,0.016388,0.7616,0.0,-0.0
48.029,4.991473,0.016384,0.7636,4.6e-05,0.000577
48.0746,4.991468,0.01639,0.7601,-0.000101,-0.001188
48.1242,4.991468,0.01639,0.7601,0.0,0.0
48.1736,4.991458,0.016401,0.7539,-0.00023,-0.002661
48.2245,4.991458,0.016401,0.7539,0.0,0.0
48.2737,4.991461,0.016398,0.7557,6e-05,0.000661
48.3282,4.991461,0.016398,0.7557,0.0,-0.0
48.3839,4.991466,0.016393,0.7586,8.4e-05,0.001021
48.427,4.991466,0.016393,0.7586,0.0,0.0
48.4784,4.991459,0.0164,0.7545,-0.000127,-0.001423
48.524,4.991459,0.0164,0.7547,8e-06,9.3e-05
48.5742,4.991459,0.0164,0.7547,0.0,0.0
