time,x,y,yaw_deg,vel_lin,vel_ang
4.1674,9e-06,-1e-05,0.0058,0.0,0.0
4.2182,9e-06,-1e-05,0.0058,0.0,0.0
4.2646,9e-06,-1e-05,0.0058,0.0,0.0
4.3129,9e-06,-1e-05,0.0058,0.0,0.0
4.3638,9e-06,-1e-05,0.0058,0.0,0.0
4.4136,9e-06,-1e-05,0.0058,0.0,0.0
4.4686,9e-06,-1e-05,0.0058,0.0,0.0
4.5197,9e-06,-1e-05,0.0058,0.0,0.0
4.5662,9e-06,-1e-05,0.0058,0.0,0.0
4.6165,9e-06,-1e-05,0.0058,0.0,0.0
4.6658,9e-06,-1e-05,0.0058,0.0,0.0
4.7143,9e-06,-1e-05,0.0058,0.0,0.0
4.7725,9e-06,-1e-05,0.0058,0.0,0.0
4.8327,9e-06,-1e-05,0.0058,0.0,0.0
4.8698,9e-06,-1e-05,0.0058,0.0,0.0
4.9176,9e-06,-1e-05,0.0058,0.0,0.0
4.9692,9e-06,-1e-05,0.0058,0.0,0.0
5.015,9e-06,-1e-05,0.0058,0.0,0.0
5.0647,9e-06,-1e-05,0.0058,0.0,0.0
5.116,9e-06,-1e-05,0.0058,0.0,0.0
5.1647,9e-06,-1e-05,0.0058,0.0,0.0
5.2143,9e-06,-1e-05,0.0058,0.0,0.0
5.2708,9e-06,-1e-05,0.0058,0.0,0.0
5.3186,9e-06,-1e-05,0.0058,0.0,0.0
5.3673,9e-06,-1e-05,0.0058,0.0,0.0
5.4178,9e-06,-1e-05,0.0058,0.0,0.0
5.4653,9e-06,-1e-05,0.0058,0.0,0.0
5.5132,9e-06,-1e-05,0.0058,0.0,0.0
5.563,9e-06,-1e-05,0.0058,0.0,0.0
5.6134,9e-06,-1e-05,0.0058,0.0,0.0
5.6635,9e-06,-1e-05,0.0058,0.0,0.0
5.7181,9e-06,-1e-05,0.0058,0.0,0.0
5.7678,9e-06,-1e-05,0.0058,0.0,0.0
5.8161,9e-06,-1e-05,0.0058,0.0,0.0
5.8643,9e-06,-1e-05,0.0058,0.0,0.0
5.9139,9e-06,-1e-05,0.0058,0.0,0.0
5.9632,9e-06,-1e-05,0.0058,0.0,0.0
6.0137,9e-06,-1e-05,0.0058,0.0,0.0
6.0631,9e-06,-1e-05,0.0058,0.0,0.0
6.1202,9e-06,-1e-05,0.0058,0.0,0.0
6.1674,9e-06,-1e-05,0.0058,0.0,0.0
6.2152,9e-06,-1e-05,0.0058,0.0,0.0
6.2634,9e-06,-1e-05,0.0058,0.0,0.0
6.3127,9e-06,-1e-05,0.0058,0.0,0.0
6.3629,9e-06,-1e-05,0.0058,0.0,0.0
6.4129,9e-06,-1e-05,0.0058,0.0,0.0
6.4643,9e-06,-1e-05,0.0058,0.0,0.0
6.521,9e-06,-1e-05,0.0058,0.0,0.0
6.5683,9e-06,-1e-05,0.0058,0.0,0.0
6.6153,9e-06,-1e-05,0.0058,0.0,0.0
6.6648,9e-06,-1e-05,0.0058,0.0,0.0
6.713,9e-06,-1e-05,0.0058,0.0,0.0
6.763,9e-06,-1e-05,0.0058,0.0,0.0
6.8127,9e-06,-1e-05,0.0058,0.0,0.0
6.863,9e-06,-1e-05,0.0058,0.0,0.0
6.9182,9e-06,-1e-05,0.0058,0.0,0.0
6.9654,9e-06,-1e-05,0.0058,0.0,0.0
7.0161,9e-06,-1e-05,0.0058,0.0,0.0
7.0633,9e-06,-1e-05,0.0058,0.0,0.0
7.1137,9e-06,-1e-05,0.0058,0.0,0.0
7.1628,9e-06,-1e-05,0.0058,0.0,0.0
7.2132,9e-06,-1e-05,0.0058,0.0,0.0
7.2636,9e-06,-1e-05,0.0058,0.0,0.0
7.317,9e-06,-1e-05,0.0058,0.0,0.0
7.3675,9e-06,-1e-05,0.0058,0.0,0.0
7.4156,9e-06,-1e-05,0.0058,0.0,0.0
7.4639,9e-06,-1e-05,0.0058,0.0,0.0
7.5135,9e-06,-1e-05,0.0058,0.0,0.0
7.5631,9e-06,-1e-05,0.0058,0.0,0.0
7.6133,9e-06,-1e-05,0.0058,0.0,0.0
7.6637,9e-06,-1e-05,0.0058,0.0,0.0
7.7177,9e-06,-1e-05,0.0058,0.0,0.0
7.766,9e-06,-1e-05,0.0058,0.0,0.0
7.8163,9e-06,-1e-05,0.0058,0.0,0.0
7.8627,9e-06,-1e-05,0.0058,0.0,0.0
7.9127,9e-06,-1e-05,0.0058,0.0,0.0
7.967,9e-06,-1e-05,0.0058,0.0,0.0
8.0129,9e-06,-1e-05,0.0058,0.0,0.0
8.0656,9e-06,-1e-05,0.0058,0.0,0.0
8.1193,9e-06,-1e-05,0.0058,0.0,0.0
8.1683,9e-06,-1e-05,0.0058,0.0,0.0
8.2154,9e-06,-1e-05,0.0058,0.0,0.0
8.2662,9e-06,-1e-05,0.0058,0.0,0.0
8.3268,9e-06,-1e-05,0.0058,0.0,0.0
8.3645,9e-06,-1e-05,0.0058,0.0,0.0
8.4163,9e-06,-1e-05,0.0058,0.0,0.0
8.4747,9e-06,-1e-05,0.0058,0.0,0.0
8.5309,9e-06,-1e-05,0.0058,0.0,0.0
8.5813,9e-06,-1e-05,0.0058,0.0,0.0
8.6343,9e-06,-1e-05,0.0058,0.0,0.0
8.6699,9e-06,-1e-05,0.0058,0.0,0.0
8.7221,9e-06,-1e-05,0.0058,0.0,0.0
8.767,9e-06,-1e-05,0.0058,0.0,0.0
8.8237,9e-06,-1e-05,0.0058,0.0,0.0
8.8715,9e-06,-1e-05,0.0058,0.0,0.0
8.9189,9e-06,-1e-05,0.0058,0.0,0.0
8.9684,9e-06,-1e-05,0.0058,0.0,0.0
9.0216,9e-06,-1e-05,0.0058,0.0,0.0
9.0712,9e-06,-1e-05,0.0058,0.0,0.0
9.1176,9e-06,-1e-05,0.0058,0.0,0.0
9.1813,9e-06,-1e-05,0.0058,0.0,0.0
9.2219,9e-06,-1e-05,0.0058,0.0,0.0
9.2722,9e-06,-1e-05,0.0058,0.0,0.0
9.3194,9e-06,-1e-05,0.0058,0.0,0.0
9.3662,9e-06,-1e-05,0.0058,0.0,0.0
9.4194,9e-06,-1e-05,0.0058,0.0,0.0
9.4631,9e-06,-1e-05,0.0058,0.0,0.0
9.5137,9e-06,-1e-05,0.0058,0.0,0.0
9.5632,9e-06,-1e-05,0.0058,0.0,0.0
9.6139,9e-06,-1e-05,0.0058,0.0,0.0
9.6635,9e-06,-1e-05,0.0058,0.0,0.0
9.7187,9e-06,-1e-05,0.0058,0.0,0.0
9.7701,9e-06,-1e-05,0.0058,0.0,0.0
9.817,9e-06,-1e-05,0.0058,0.0,0.0
9.8652,9e-06,-1e-05,0.0058,0.0,0.0
9.9138,9e-06,-1e-05,0.0058,0.0,0.0
9.963,9e-06,-1e-05,0.0058,0.0,0.0
10.0139,9e-06,-1e-05,0.0058,0.0,0.0
10.0651,9e-06,-1e-05,0.0058,0.0,0.0
10.1193,9e-06,-1e-05,0.0058,0.0,0.0
10.166,9e-06,-1e-05,0.0058,0.0,0.0
10.216,9e-06,-1e-05,0.0058,0.0,0.0
10.2633,9e-06,-1e-05,0.0058,0.0,0.0
10.3145,9e-06,-1e-05,0.0058,0.0,0.0
10.363,9e-06,-1e-05,0.0058,0.0,0.0
10.4142,2.9e-05,-1e-05,0.0058,0.000421,0.0
10.4682,0.002301,5.2e-05,0.0652,0.047296,0.021724
10.5204,0.006845,-7.6e-05,0.0652,0.094552,0.0
10.5682,0.01394,-8.4e-05,0.0623,0.146279,-0.00119
10.6191,0.026083,-0.000323,0.0585,0.194165,-0.001066
10.6645,0.036756,-0.000217,0.0766,0.218303,0.006461
10.7141,0.047542,-0.00025,0.1699,0.218047,0.032912
10.7631,0.057077,-0.000386,0.2841,0.204941,0.042819
10.8132,0.066308,-0.000265,0.2841,0.192278,0.0
10.8627,0.075532,-0.000356,0.373,0.192205,0.032381
10.9214,0.084722,-0.000261,0.373,0.193103,-0.0
10.9672,0.094397,-0.000248,0.373,0.201558,-0.0
11.017,0.107135,-0.00029,0.3683,0.199904,-0.00126
11.0653,0.11687,-0.00023,0.3147,0.197297,-0.019018
11.114,0.126313,-0.000215,0.3147,0.202585,-0.0
11.1631,0.135968,-0.000272,0.3147,0.198158,-0.0
11.2135,0.145419,-0.000185,0.3133,0.200129,-0.000427
11.2628,0.155156,-6.3e-05,0.321,0.199591,0.0027
11.3184,0.164878,-8.8e-05,0.3587,0.19896,0.013516
11.3687,0.174381,-0.000249,0.3587,0.203047,0.0
11.4159,0.186903,-0.000476,0.2652,0.196518,-0.025597
11.4642,0.196262,-0.000453,0.1701,0.194206,-0.034525
11.515,0.205623,-0.000604,0.1701,0.195789,-0.0
11.5632,0.215001,-0.000565,0.1474,0.192884,-0.00821
11.6162,0.224474,-0.00071,0.1474,0.197304,0.0
11.67,0.233916,-0.000703,0.1474,0.200326,0.0
11.7192,0.243362,-0.000748,0.1893,0.193466,0.014942
11.7669,0.253189,-0.000816,0.1893,0.207958,0.0
11.8171,0.266209,-0.000884,0.2175,0.198826,0.007519
11.8635,0.275601,-0.000916,0.2175,0.198169,0.0
11.9147,0.285084,-0.000857,0.2175,0.19918,0.0
11.9652,0.294659,-0.000855,0.251,0.195628,0.011895
12.0149,0.304565,-0.000996,0.2903,0.210008,0.014587
12.0652,0.314442,-0.001118,0.2903,0.203581,-0.0
12.1201,0.323834,-0.001085,0.1975,0.197046,-0.033919
12.1679,0.333208,-0.001181,0.1859,0.195373,-0.004212
12.2169,0.342996,-0.001309,0.1669,0.206251,-0.006895
12.2653,0.355582,-0.001478,0.0895,0.194832,-0.020881
12.315,0.365087,-0.001598,0.0447,0.200807,-0.01644
12.365,0.374822,-0.00168,0.0447,0.200017,0.0
12.4153,0.384664,-0.001749,0.0417,0.200891,-0.000994
12.4652,0.394026,-0.001779,0.0417,0.199137,0.0
12.5191,0.40364,-0.00194,0.0155,0.200438,-0.009502
12.5687,0.412992,-0.001964,0.0155,0.196162,0.0
12.617,0.422824,-0.002068,-0.0002,0.206356,-0.005589
12.6641,0.435581,-0.002247,-0.0452,0.197138,-0.012116
12.7171,0.445274,-0.002486,-0.0452,0.20083,0.0
12.763,0.454636,-0.002551,-0.0452,0.196124,0.0
12.8154,0.464089,-0.002566,-0.0452,0.192911,0.0
12.8634,0.473257,-0.002619,-0.0328,0.194897,0.004585
12.9265,0.48277,-0.002721,0.0206,0.201442,0.019733
12.9679,0.492374,-0.002657,0.0593,0.20081,0.01413
13.018,0.50204,-0.002674,0.1003,0.200856,0.014905
13.0631,0.514776,-0.002592,0.1003,0.196633,0.0
13.1137,0.524623,-0.002541,0.1537,0.207442,0.019544
13.1631,0.534364,-0.002475,0.1966,0.20068,0.015397
13.2133,0.543968,-0.002521,0.1966,0.203098,-0.0
13.2625,0.553451,-0.002587,0.1966,0.194725,-0.0
13.3517,0.562883,-0.002744,0.1966,0.19648,-0.0
13.367,0.572799,-0.0028,0.1897,0.206168,-0.002485
13.4178,0.582327,-0.002787,0.1724,0.19598,-0.006082
13.4633,0.594657,-0.003031,0.1724,0.196722,-0.0
13.5145,0.604335,-0.003005,0.0944,0.202058,-0.028462
13.5629,0.613939,-0.003088,0.0944,0.193138,0.0
13.6137,0.623416,-0.002958,0.0706,0.20405,-0.008806
13.6631,0.632798,-0.003085,0.0706,0.193143,0.0
13.719,0.642352,-0.003,0.0706,0.199248,0.0
13.7692,0.651983,-0.00316,0.1153,0.198782,0.016068
13.8154,0.664445,-0.003346,0.1153,0.196211,0.0
13.8655,0.674097,-0.003438,0.1538,0.202407,0.014193
13.9142,0.683917,-0.00359,0.1765,0.196777,0.007849
13.9686,0.692871,-0.00353,0.1736,0.192636,-0.001249
14.014,0.702788,-0.003572,0.1736,0.209202,-0.0
14.0633,0.712105,-0.00361,0.2505,0.195412,0.027933
14.12,0.721844,-0.003565,0.2858,0.200197,0.01257
14.1667,0.734609,-0.003735,0.3125,0.201029,0.007175
14.2191,0.744068,-0.003756,0.3096,0.195051,-0.001152
14.2637,0.753843,-0.003754,0.316,0.204894,0.002202
14.3148,0.763853,-0.003843,0.317,0.20097,0.000174
14.3633,0.773036,-0.003873,0.3257,0.196465,0.002942
14.4135,0.7828,-0.003876,0.3244,0.206746,-0.000553
14.4647,0.792275,-0.003777,0.3525,0.197792,0.010158
14.5197,0.80194,-0.003737,0.3525,0.197604,-0.0
14.5671,0.811645,-0.003737,0.3525,0.205448,-0.0
14.6177,0.82435,-0.00373,0.3525,0.197838,-0.0
14.6655,0.833633,-0.003876,0.3741,0.193269,0.007872
14.7143,0.843106,-0.003911,0.3207,0.195339,-0.019289
14.7633,0.852533,-0.003938,0.2839,0.196416,-0.013341
14.8146,0.861944,-0.003808,0.2169,0.198711,-0.024706
14.8634,0.871498,-0.003739,0.2169,0.196456,0.0
14.919,0.881214,-0.003611,0.2169,0.199035,0.0
14.9669,0.890596,-0.003552,0.2169,0.198925,0.0
15.0169,0.900222,-0.003559,0.2515,0.20436,0.012918
15.0649,0.913441,-0.003686,0.2507,0.197626,-3e-05
15.1138,0.922711,-0.003704,0.2108,0.20262,-0.015119
15.1634,0.932321,-0.003767,0.1616,0.202867,-0.01812
15.2142,0.942219,-0.003669,0.1616,0.20415,0.0
15.2632,0.951903,-0.003642,0.1809,0.200013,0.007093
15.3189,0.961548,-0.003631,0.1809,0.20454,0.0
15.368,0.971117,-0.003644,0.184,0.19938,0.001279
15.4163,0.983876,-0.003574,0.246,0.196214,0.016823
15.4646,0.993234,-0.003529,0.2633,0.195371,0.006478
15.5149,1.002788,-0.003534,0.2633,0.200323,0.0
15.5642,1.012473,-0.003629,0.2633,0.204546,0.0
15.6156,1.022511,-0.003837,0.2633,0.207698,0.0
15.6711,1.032034,-0.003925,0.2106,0.194446,-0.018704
15.7199,1.041317,-0.004087,0.1655,0.196385,-0.016552
15.7665,1.05073,-0.004027,0.1655,0.197278,0.0
15.8173,1.06,-0.004127,0.1655,0.192679,0.0
15.8645,1.072891,-0.004222,0.1288,0.199817,-0.009815
15.9153,1.082535,-0.004502,0.1288,0.20474,0.0
15.9648,1.092107,-0.00453,0.028,0.195823,-0.035982
16.016,1.10198,-0.00473,-0.0006,0.201397,-0.010301
16.0651,1.111315,-0.004734,-0.0516,0.198543,-0.018887
16.1205,1.120878,-0.004902,-0.0516,0.199963,0.0
16.1689,1.130413,-0.005084,-0.0367,0.201336,0.005414
16.2166,1.143156,-0.005406,-0.0497,0.19842,-0.00358
16.2667,1.152788,-0.0055,-0.0645,0.20183,-0.005347
16.3154,1.162249,-0.005573,-0.0193,0.195739,0.016229
16.3649,1.171781,-0.005726,-0.0193,0.196528,0.0
16.4133,1.181365,-0.005831,0.0072,0.195501,0.009362
16.463,1.190674,-0.005881,0.0522,0.198103,0.016671
16.52,1.200129,-0.005995,0.147,0.197953,0.034667
16.5678,1.209471,-0.006052,0.1738,0.194921,0.009834
16.6239,1.222357,-0.006086,0.1738,0.201677,0.0
16.6631,1.232032,-0.006106,0.1738,0.199862,0.0
16.717,1.241828,-0.006084,0.1601,0.199857,-0.004838
16.7632,1.251271,-0.006115,0.1601,0.200672,-0.0
16.8137,1.260835,-0.006087,0.1601,0.20272,-0.0
16.8631,1.270227,-0.006148,0.1601,0.192638,-0.0
16.9208,1.2797,-0.00617,0.1601,0.199278,-0.0
16.9698,1.289507,-0.006197,0.1272,0.20606,-0.012029
17.0166,1.302043,-0.00621,0.1094,0.194931,-0.004812
17.064,1.311508,-0.006112,0.1236,0.197659,0.005352
17.1168,1.321264,-0.006202,0.1236,0.199678,-0.0
17.1633,1.330737,-0.006189,0.1236,0.194102,-0.0
17.2136,1.340129,-0.006216,0.1236,0.199613,-0.0
17.2645,1.34967,-0.006326,0.2021,0.198931,0.02865
17.32,1.358902,-0.006187,0.2424,0.194317,0.014763
17.3674,1.369102,-0.006298,0.2424,0.209756,0.0
17.4202,1.381454,-0.006415,0.2828,0.19361,0.011042
17.4631,1.391303,-0.006416,0.3244,0.20487,0.015164
17.5137,1.397403,-0.006506,0.3244,0.190476,0.0
17.5634,1.410282,-0.006635,0.306,0.201103,-0.005082
17.6134,1.419694,-0.006774,0.306,0.199775,-0.0
17.663,1.429247,-0.006751,0.306,0.19559,-0.0
17.7202,1.438912,-0.006819,0.306,0.205288,-0.0
17.7674,1.451748,-0.006914,0.306,0.200269,-0.0
17.8218,1.458282,-0.006997,0.306,0.194412,-0.0
17.865,1.470966,-0.007222,0.306,0.203572,-0.0
17.9151,1.480914,-0.007219,0.2201,0.195206,-0.02936
17.9638,1.490175,-0.007401,0.2201,0.201433,-0.0
18.0135,1.49981,-0.007333,0.2201,0.200772,-0.0
18.0628,1.509222,-0.007405,0.2201,0.196084,-0.0
18.1202,1.518968,-0.007326,0.2201,0.207005,-0.0
18.1667,1.528763,-0.007293,0.1792,0.194905,-0.014219
18.2181,1.537882,-0.007239,0.1792,0.198544,-0.0
18.2646,1.550655,-0.00744,0.1776,0.194105,-0.000366
18.3141,1.559764,-0.007538,0.1776,0.197736,-0.0
18.363,1.569458,-0.007638,0.1776,0.198172,-0.0
18.4143,1.57882,-0.007686,0.1776,0.19805,-0.0
18.4631,1.58845,-0.007702,0.1814,0.197906,0.00138
18.5171,1.598074,-0.007851,0.1811,0.198137,-0.000107
18.5679,1.607775,-0.007825,0.2249,0.199994,0.015776
18.617,1.617265,-0.007902,0.2827,0.203012,0.021597
18.665,1.626839,-0.007944,0.2827,0.194522,-0.0
18.7148,1.639647,-0.007962,0.3174,0.204369,0.00968
18.7632,1.649301,-0.007917,0.3174,0.199914,-0.0
18.8135,1.658804,-0.008064,0.3174,0.196505,-0.0
18.8736,1.668365,-0.008164,0.2891,0.203888,-0.010532
18.9189,1.677949,-0.008235,0.2891,0.198929,0.0
18.9673,1.690927,-0.008333,0.2891,0.199464,0.0
19.0207,1.700162,-0.008286,0.2127,0.196568,-0.028335
19.0638,1.709759,-0.008276,0.1814,0.200792,-0.011356
19.1145,1.719236,-0.008255,0.1637,0.197013,-0.006414
19.1668,1.728658,-0.008387,0.1637,0.193691,0.0
19.214,1.738595,-0.00843,0.1637,0.204397,0.0
19.2652,1.748048,-0.008529,0.118,0.198336,-0.016748
19.3192,1.757547,-0.008584,0.1219,0.199802,0.001485
19.3685,1.766626,-0.008559,0.1219,0.190837,-0.0
19.4163,1.779522,-0.008695,0.1219,0.197137,-0.0
19.4662,1.785804,-0.008707,0.1219,0.199689,-0.0
19.5151,1.798003,-0.008809,0.1219,0.193642,-0.0
19.5647,1.807738,-0.008919,0.1219,0.199652,-0.0
19.6151,1.817595,-0.009089,0.1027,0.201011,-0.006823
19.665,1.827032,-0.009025,0.1124,0.200979,0.003535
19.7197,1.836742,-0.009079,0.1552,0.204254,0.015753
19.7689,1.846062,-0.009114,0.1811,0.188695,0.00912
19.8188,1.858938,-0.009135,0.1811,0.204257,0.0
19.8642,1.86834,-0.009213,0.2278,0.195784,0.016966
19.9159,1.87817,-0.009345,0.2697,0.204851,0.015292
19.9659,1.887804,-0.009349,0.2697,0.200566,0.0
20.0153,1.89758,-0.009454,0.2697,0.199676,0.0
20.0665,1.90692,-0.009484,0.2424,0.198748,-0.010178
20.1195,1.916489,-0.009502,0.2192,0.20199,-0.008474
20.168,1.925972,-0.009484,0.2192,0.192693,0.0
20.2186,1.938697,-0.009466,0.2192,0.200908,0.0
20.2652,1.948043,-0.009407,0.2023,0.197303,-0.006203
20.3153,1.957878,-0.009477,0.1751,0.20139,-0.009655
20.3631,1.967563,-0.009404,0.155,0.198031,-0.007128
20.4133,1.976914,-0.009527,0.155,0.198843,-0.0
20.4628,1.986444,-0.009464,0.1525,0.198841,-0.000995
20.5198,1.995982,-0.009472,0.1556,0.198596,0.001106
20.5748,2.00878,-0.00945,0.2103,0.200767,0.014914
20.619,2.018274,-0.009314,0.2704,0.198786,0.021959
20.6636,2.027696,-0.009294,0.3165,0.194205,0.016555
20.7178,2.037512,-0.00935,0.3165,0.202967,-0.0
20.763,2.046777,-0.009296,0.2861,0.190625,-0.010895
20.8127,2.056422,-0.009328,0.2861,0.205042,0.0
20.863,2.065769,-0.00931,0.3233,0.194973,0.013498
20.9194,2.075267,-0.00923,0.3327,0.198827,0.003437
20.9698,2.085124,-0.009143,0.3327,0.20246,-0.0
21.018,2.094979,-0.009078,0.3781,0.201235,0.016171
21.0653,2.104238,-0.009014,0.4101,0.202707,0.012241
21.1142,2.117492,-0.009124,0.4594,0.202955,0.01318
21.1634,2.127062,-0.009092,0.4568,0.196778,-0.000891
21.2129,2.136583,-0.009046,0.4286,0.198351,-0.010225
21.2724,2.145949,-0.008907,0.3848,0.196496,-0.016053
21.3202,2.155391,-0.008942,0.3848,0.199499,-0.0
21.3662,2.164793,-0.008976,0.3848,0.195545,-0.0
21.4186,2.177444,-0.008869,0.3892,0.198084,0.001186
21.4639,2.186977,-0.008872,0.3892,0.198421,0.0
21.5141,2.197042,-0.00902,0.3601,0.204504,-0.010285
21.5633,2.206356,-0.008924,0.3216,0.194979,-0.013996
21.6133,2.215778,-0.008969,0.3216,0.200429,-0.0
21.6627,2.225003,-0.008952,0.2785,0.19224,-0.015658
21.7199,2.234817,-0.00891,0.2635,0.200001,-0.005417
21.7677,2.247324,-0.008928,0.2995,0.195874,0.009881
21.872,2.256872,-0.008966,0.3425,0.200971,0.015776
21.8775,2.266375,-0.008987,0.3425,0.199527,0.0
21.9136,2.275929,-0.008878,0.3425,0.202097,0.0
21.9637,2.285454,-0.008889,0.3969,0.195384,0.019479
22.014,2.294853,-0.008983,0.415,0.199238,0.006612
22.063,2.304484,-0.008975,0.3927,0.197442,-0.008024
22.1184,2.314271,-0.00899,0.3999,0.203459,0.002541
22.1667,2.323885,-0.008871,0.3999,0.200756,0.0
22.2174,2.333742,-0.008873,0.3999,0.201527,0.0
22.2662,2.343151,-0.008912,0.3976,0.20286,-0.000898
22.3152,2.35629,-0.008965,0.3976,0.202835,-0.0
22.3636,2.366097,-0.009059,0.3976,0.203813,-0.0
22.414,2.37528,-0.009069,0.3464,0.191722,-0.018664
22.4645,2.384774,-0.009118,0.3074,0.198143,-0.014138
22.5205,2.394661,-0.009126,0.3074,0.198385,-0.0
22.5685,2.403963,-0.009133,0.3074,0.200789,-0.0
22.6164,2.416351,-0.009099,0.2453,0.193936,-0.016954
22.6664,2.425894,-0.009197,0.2453,0.20277,-0.0
22.7162,2.435768,-0.00916,0.2169,0.200767,-0.010036
22.7634,2.445134,-0.009205,0.2001,0.194723,-0.006017
22.8147,2.454628,-0.009179,0.2001,0.201549,-0.0
22.8646,2.464313,-0.009265,0.2001,0.197487,-0.0
22.9194,2.473957,-0.009271,0.2001,0.198806,-0.0
22.9697,2.483561,-0.009316,0.2001,0.200312,-0.0
23.0183,2.496358,-0.009273,0.1877,0.197392,-0.003345
23.064,2.505673,-0.009404,0.2568,0.201465,0.026109
23.1159,2.515216,-0.00944,0.2568,0.198178,-0.0
23.1644,2.524472,-0.009553,0.267,0.193027,0.00375
23.2149,2.534248,-0.009537,0.267,0.202912,-0.0
23.2657,2.544135,-0.009537,0.3004,0.202477,0.011924
23.3192,2.553257,-0.009488,0.3024,0.19747,0.000722
23.3685,2.562891,-0.009506,0.3024,0.19612,-0.0
23.4177,2.575835,-0.009529,0.3071,0.201365,0.00128
23.4656,2.585399,-0.009597,0.3071,0.202424,-0.0
23.5151,2.595105,-0.009584,0.3011,0.198039,-0.002061
23.5649,2.604605,-0.00961,0.2994,0.197927,-0.000526
23.6147,2.614088,-0.009537,0.2994,0.200679,0.0
23.6659,2.623561,-0.009536,0.2994,0.194394,0.0
23.7197,2.632943,-0.009585,0.2994,0.197936,0.0
