time,x,y,yaw_deg,vel_lin,vel_ang
8.2497,0.707773,-0.003196,0.1771,0.196191,0.001343
8.3015,0.717708,-0.00328,0.2089,0.20452,0.011287
8.3491,0.730691,-0.003466,0.2327,0.200495,0.006297
8.3951,0.740095,-0.00359,0.2538,0.19194,0.00746
8.4449,0.74942,-0.003768,0.23,0.204008,-0.009237
8.4942,0.759417,-0.003836,0.2031,0.199971,-0.009503
8.5448,0.769416,-0.003894,0.2101,0.200049,0.002333
8.6039,0.779333,-0.003929,0.2101,0.194169,0.0
8.6498,0.78725,-0.003995,0.1967,0.203076,-0.006131
8.6993,0.797092,-0.004065,0.2403,0.196082,0.015102
8.7465,0.811338,-0.004258,0.2715,0.200118,0.007626
8.7951,0.818923,-0.004441,0.2253,0.195317,-0.020678
8.845,0.829084,-0.004474,0.2063,0.204101,-0.00677
8.8948,0.839178,-0.004434,0.1503,0.201976,-0.01964
8.9547,0.84961,-0.004472,0.1503,0.207997,-0.0
9.0014,0.859504,-0.004455,0.0284,0.1906,-0.040932
9.0517,0.867472,-0.004539,0.0284,0.209556,0.0
9.0969,0.881241,-0.004563,-0.0485,0.194755,-0.018898
9.1483,0.887277,-0.004688,-0.057,0.202068,-0.00462
9.1951,0.899113,-0.004816,-0.1291,0.198629,-0.020989
9.2445,0.908981,-0.004955,-0.1677,0.198145,-0.013601
9.295,0.919079,-0.005158,-0.1677,0.202295,0.0
9.3449,0.929244,-0.00529,-0.1432,0.199328,0.008482
9.402,0.938306,-0.005352,-0.135,0.201431,0.003481
9.4489,0.947153,-0.005315,-0.135,0.200151,-0.0
9.4981,0.957316,-0.005426,-0.0663,0.202714,0.024046
9.5462,0.967137,-0.005598,-0.0427,0.194569,0.008245
9.5974,0.97662,-0.005707,-0.0157,0.188219,0.009515
9.6448,0.985401,-0.005816,0.1669,0.146733,0.05323
9.6946,0.989027,-0.005781,0.1669,0.073838,-0.0
9.7453,0.989988,-0.005863,0.1883,0.018483,0.007237
9.7967,0.989467,-0.005834,0.2309,-0.011348,0.016386
9.8487,0.988911,-0.005881,0.2239,-0.012911,-0.002938
9.8986,0.988702,-0.00581,0.2128,-0.004233,-0.003859
9.9481,0.988863,-0.005903,0.2652,0.00319,0.018155
9.9948,0.988812,-0.005821,0.2186,-0.000827,-0.013429
10.0457,0.988841,-0.005875,0.244,0.000574,0.009028
10.0951,0.988819,-0.00585,0.2298,-0.000422,-0.004866
10.1448,0.988832,-0.005866,0.2384,0.000269,0.003104
10.201,0.988816,-0.005848,0.2282,-0.000305,-0.003505
10.25,0.988828,-0.005861,0.2358,0.000276,0.003191
10.2993,0.988816,-0.005847,0.2278,-0.000243,-0.002798
10.3483,0.988819,-0.00585,0.2296,3.9e-05,0.000452
10.3956,0.988812,-0.005842,0.2252,-0.000155,-0.001787
10.4452,0.988823,-0.005855,0.2325,0.00022,0.002557
10.4977,0.988818,-0.005849,0.2291,-0.0001,-0.001164
10.5454,0.988823,-0.005855,0.2323,0.000103,0.001209
10.5996,0.988818,-0.005849,0.2289,-0.000102,-0.001181
10.6511,0.988819,-0.005851,0.2298,3.2e-05,0.00037
10.6973,0.988824,-0.005857,0.2333,7.5e-05,0.000889
10.7472,0.988822,-0.005854,0.2317,-7.9e-05,-0.00093
10.7967,0.988819,-0.005851,0.23,-4.4e-05,-0.000504
10.8459,0.988819,-0.005851,0.23,0.0,0.0
10.8958,0.988819,-0.005851,0.23,0.0,0.0
10.9462,0.988819,-0.005851,0.23,0.0,0.0
11.0034,0.988814,-0.005845,0.2265,-0.000103,-0.001211
11.0495,0.988814,-0.005845,0.2265,0.0,-0.0
11.1009,0.988816,-0.005848,0.2282,5.1e-05,0.000613
11.1467,0.988816,-0.005848,0.2282,0.0,0.0
11.1961,0.988817,-0.005849,0.2288,1.7e-05,0.00019
11.2461,0.988817,-0.005849,0.2288,0.0,-0.0
11.2964,0.988817,-0.005849,0.2288,0.0,-0.0
11.3462,0.988817,-0.005849,0.2288,0.0,-0.0
11.3953,0.988817,-0.005849,0.2288,0.0,-0.0
11.4501,0.988817,-0.005849,0.2288,0.0,-0.0
11.4977,0.988817,-0.005849,0.2288,0.0,-0.0
11.5489,0.988817,-0.005849,0.2288,0.0,-0.0
11.5947,0.988817,-0.005849,0.2288,0.0,-0.0
11.6448,0.988817,-0.005849,0.2288,0.0,-0.0
11.6948,0.988817,-0.005849,0.2288,0.0,-0.0
11.7446,0.988817,-0.005849,0.2288,0.0,-0.0
11.7951,0.988817,-0.005849,0.2288,0.0,-0.0
11.8497,0.988817,-0.005849,0.2288,0.0,-0.0
11.8997,0.988817,-0.005849,0.2288,0.0,-0.0
11.9458,0.988817,-0.005849,0.2288,0.0,-0.0
11.9965,0.988817,-0.005849,0.2288,0.0,-0.0
12.045,0.988817,-0.005849,0.2288,0.0,-0.0
12.0947,0.988817,-0.005849,0.2288,0.0,-0.0
12.1449,0.988817,-0.005849,0.2288,0.0,-0.0
12.2029,0.988817,-0.005849,0.2288,0.0,-0.0
12.2517,0.988817,-0.005849,0.2288,0.0,-0.0
12.2969,0.98881,-0.005841,0.2241,-0.000131,-0.001513
12.3477,0.988815,-0.005846,0.2274,0.000122,0.001421
12.3946,0.988814,-0.005845,0.2268,-1.3e-05,-0.000151
12.4453,0.988817,-0.005848,0.2284,4.9e-05,0.000558
12.4939,0.988814,-0.005845,0.2266,-6.8e-05,-0.000798
12.5447,0.988809,-0.005839,0.223,-0.000107,-0.001256
12.5952,0.988814,-0.005845,0.2266,9.6e-05,0.001111
12.651,0.988814,-0.005845,0.2266,0.0,0.0
12.6976,0.988814,-0.005845,0.2266,0.0,0.0
12.7464,0.988814,-0.005845,0.2266,0.0,0.0
12.7958,0.988814,-0.005845,0.2266,0.0,0.0
12.845,0.988814,-0.005845,0.2266,0.0,0.0
12.8947,0.988814,-0.005845,0.2266,0.0,0.0
12.9449,0.988812,-0.005842,0.2249,-5.1e-05,-0.000608
12.9948,0.988813,-0.005843,0.2255,1.8e-05,0.000234
13.049,0.988813,-0.005843,0.2255,0.0,0.0
13.0976,0.988816,-0.005847,0.2277,6.6e-05,0.000759
13.1479,0.988816,-0.005847,0.2277,0.0,-0.0
13.1953,0.988807,-0.005836,0.2216,-0.000154,-0.001778
13.2448,0.988806,-0.005835,0.2209,-2e-05,-0.000219
13.2945,0.988806,-0.005835,0.2209,0.0,0.0
13.3452,0.988802,-0.005831,0.2186,-6.9e-05,-0.000811
13.4033,0.988798,-0.005827,0.2162,-8.2e-05,-0.000941
13.4483,0.988798,-0.005827,0.2162,0.0,0.0
13.5032,0.988808,-0.005837,0.2223,0.000129,0.001494
13.5466,0.988803,-0.005832,0.2191,-0.000105,-0.001244
13.5945,0.988807,-0.005836,0.2217,9.4e-05,0.001107
13.6456,0.988803,-0.005831,0.219,-8.2e-05,-0.000945
13.6946,0.9888,-0.005829,0.2175,-4.4e-05,-0.000531
13.7447,0.988805,-0.005835,0.2208,0.000106,0.001248
13.7995,0.988799,-0.005827,0.2164,-0.000131,-0.001539
13.8489,0.988804,-0.005833,0.2197,0.00012,0.001385
13.8975,0.988797,-0.005825,0.2154,-9.3e-05,-0.001083
13.9505,0.988801,-0.00583,0.218,7.8e-05,0.000885
14.023,0.988799,-0.005827,0.2167,-4.7e-05,-0.00053
14.0452,0.988791,-0.005818,0.2113,-0.000159,-0.001856
14.0966,0.988792,-0.00582,0.2122,2.7e-05,0.000306
14.1452,0.98879,-0.005817,0.2109,-4.2e-05,-0.000461
14.1965,0.988789,-0.005816,0.2101,-2.4e-05,-0.000294
14.2508,0.988794,-0.005821,0.2131,0.000111,0.001297
14.2993,0.98879,-0.005817,0.2107,-7e-05,-0.000818
14.347,0.988796,-0.005824,0.2147,9e-05,0.001025
14.3983,0.988793,-0.00582,0.2123,-9.1e-05,-0.001071
14.4461,0.988789,-0.005816,0.2099,-7.1e-05,-0.000827
14.4958,0.988793,-0.005821,0.2128,8.7e-05,0.001029
14.5462,0.988784,-0.00581,0.2065,-0.000192,-0.002227
14.601,0.988786,-0.005812,0.2081,4.9e-05,0.000557
14.6496,0.988787,-0.005813,0.2083,9e-06,0.000112
14.6986,0.988779,-0.005804,0.2033,-0.000152,-0.00178
14.748,0.988788,-0.005814,0.2091,0.000124,0.001436
14.7959,0.988781,-0.005806,0.2045,-0.000175,-0.002037
14.8487,0.988782,-0.005808,0.2055,3e-05,0.000338
14.8962,0.988782,-0.005808,0.2055,0.0,-0.0
14.9464,0.988782,-0.005808,0.2055,0.0,-0.0
14.9956,0.988782,-0.005808,0.2055,0.0,-0.0
15.0502,0.988782,-0.005808,0.2055,0.0,-0.0
15.0995,0.988782,-0.005808,0.2055,0.0,-0.0
15.1477,0.988791,-0.005818,0.2112,0.000122,0.001443
15.1949,0.988791,-0.005818,0.2112,0.0,0.0
15.2445,0.988791,-0.005818,0.2112,0.0,0.0
15.2946,0.988791,-0.005818,0.2112,0.0,0.0
15.3447,0.988791,-0.005818,0.2112,0.0,0.0
15.3948,0.988791,-0.005818,0.2112,0.0,0.0
15.4505,0.988791,-0.005818,0.2112,0.0,0.0
15.4992,0.988791,-0.005818,0.2112,0.0,0.0
15.5495,0.988791,-0.005818,0.2112,0.0,0.0
15.5948,0.988791,-0.005818,0.2112,0.0,0.0
15.6459,0.988791,-0.005818,0.2112,0.0,0.0
15.6946,0.988791,-0.005818,0.2112,0.0,0.0
15.745,0.988795,-0.005822,0.2136,7.1e-05,0.000814
15.7953,0.988795,-0.005822,0.2136,0.0,0.0
15.8497,0.988791,-0.005818,0.2115,-6.8e-05,-0.000791
15.8997,0.988798,-0.005826,0.2157,0.000127,0.001485
15.9462,0.988795,-0.005822,0.2138,-4.5e-05,-0.000519
15.9957,0.988801,-0.00583,0.2181,0.000138,0.001586
16.0443,0.988804,-0.005833,0.22,5.6e-05,0.000654
16.0947,0.9888,-0.005828,0.2172,-9.8e-05,-0.001149
16.144,0.988802,-0.005831,0.2185,3.9e-05,0.00045
16.1947,0.988805,-0.005834,0.2205,6.1e-05,0.000716
16.2502,0.988797,-0.005825,0.2154,-0.000156,-0.001827
16.2963,0.988798,-0.005826,0.2161,1.9e-05,0.000222
16.3475,0.988794,-0.005821,0.213,-7.6e-05,-0.00089
16.3956,0.988794,-0.005822,0.2133,8e-06,0.00011
16.4459,0.98879,-0.005817,0.2107,-8e-05,-0.000931
16.4946,0.988793,-0.00582,0.2125,7e-05,0.000793
16.545,0.988798,-0.005825,0.2155,9.1e-05,0.001072
16.5952,0.988796,-0.005823,0.2143,-3.8e-05,-0.000442
16.6482,0.988796,-0.005823,0.2143,0.0,0.0
16.7042,0.988803,-0.005831,0.2188,0.000135,0.001579
16.7472,0.988802,-0.005831,0.2186,-5e-06,-6.8e-05
16.7954,0.988802,-0.005831,0.2186,0.0,0.0
16.8454,0.988795,-0.005822,0.2136,-0.00015,-0.001713
16.8943,0.988795,-0.005822,0.2136,0.0,0.0
16.9444,0.988801,-0.00583,0.2179,0.000128,0.001476
16.9952,0.988794,-0.005821,0.2131,-0.000162,-0.001879
17.0487,0.988794,-0.005821,0.2131,0.0,-0.0
17.0984,0.988791,-0.005817,0.211,-6.6e-05,-0.000747
17.149,0.988796,-0.005824,0.2146,8.3e-05,0.000956
17.1942,0.988796,-0.005824,0.2146,0.0,0.0
17.2442,0.98879,-0.005816,0.2104,-0.000128,-0.001485
17.295,0.988795,-0.005822,0.2137,0.0001,0.001163
17.3447,0.988789,-0.005816,0.21,-0.000119,-0.001361
17.3998,0.988791,-0.005818,0.2113,3.9e-05,0.000452
17.45,0.988792,-0.005819,0.2121,2.7e-05,0.000345
17.4989,0.988787,-0.005813,0.2083,-0.000117,-0.001362
17.5472,0.988794,-0.005821,0.2132,0.000108,0.001257
17.5948,0.988791,-0.005818,0.211,-7.8e-05,-0.000896
17.6456,0.988788,-0.005814,0.2093,-5.2e-05,-0.000611
17.6952,0.988791,-0.005818,0.2113,6.2e-05,0.000728
17.7454,0.988783,-0.005808,0.2057,-0.000178,-0.002088
17.8003,0.988788,-0.005814,0.209,9.9e-05,0.001159
17.8501,0.988784,-0.00581,0.2068,-7.7e-05,-0.000889
17.8978,0.988784,-0.005809,0.2063,-1.5e-05,-0.000189
17.9489,0.988784,-0.00581,0.2066,5e-06,7.6e-05
17.9962,0.988779,-0.005804,0.2035,-0.000117,-0.00136
18.0464,0.988784,-0.00581,0.2067,9.5e-05,0.001091
18.0978,0.988778,-0.005803,0.2029,-0.000113,-0.001306
18.146,0.988781,-0.005807,0.2049,5.9e-05,0.000673
18.2043,0.988782,-0.005808,0.2055,1.8e-05,0.000225
18.2514,0.988776,-0.005801,0.2015,-0.00015,-0.001739
18.3,0.988781,-0.005806,0.2043,8.4e-05,0.000955
18.3471,0.98878,-0.005805,0.2037,-1.5e-05,-0.000157
18.3961,0.988779,-0.005804,0.2034,-1.1e-05,-0.000136
18.4459,0.988787,-0.005813,0.2083,0.000144,0.001685
18.4958,0.988784,-0.005809,0.2065,-5.7e-05,-0.000665
18.5461,0.988784,-0.005809,0.2065,0.0,0.0
18.5974,0.988784,-0.005809,0.2065,0.0,0.0
18.6505,0.988784,-0.005809,0.2065,0.0,0.0
18.6991,0.988784,-0.005809,0.2065,0.0,0.0
18.75,0.988784,-0.005809,0.2065,0.0,0.0
18.7947,0.988784,-0.005809,0.2065,0.0,0.0
18.8455,0.988784,-0.005809,0.2065,0.0,0.0
18.8946,0.988784,-0.005809,0.2065,0.0,0.0
18.9457,0.988784,-0.005809,0.2065,0.0,0.0
18.9957,0.988784,-0.005809,0.2065,0.0,0.0
19.0497,0.988784,-0.005809,0.2065,0.0,0.0
19.0989,0.988784,-0.005809,0.2065,0.0,0.0
19.1495,0.988784,-0.005809,0.2065,0.0,0.0
19.1951,0.988784,-0.005809,0.2065,0.0,0.0
19.2473,0.988784,-0.005809,0.2065,0.0,0.0
19.2946,0.988784,-0.005809,0.2065,0.0,0.0
19.3449,0.988784,-0.005809,0.2065,0.0,0.0
19.3962,0.988784,-0.005809,0.2065,0.0,0.0
19.4506,0.988784,-0.005809,0.2065,0.0,0.0
19.5038,0.988784,-0.005809,0.2065,0.0,0.0
19.5475,0.988784,-0.005809,0.2065,0.0,0.0
19.5949,0.988784,-0.005809,0.2065,0.0,0.0
19.6445,0.988784,-0.005809,0.2065,0.0,0.0
19.6949,0.988784,-0.005809,0.2065,0.0,0.0
19.7447,0.988787,-0.005814,0.2088,7e-05,0.000784
19.7951,0.988783,-0.005809,0.206,-8.3e-05,-0.000969
19.8501,0.988787,-0.005813,0.2085,7.6e-05,0.000877
19.8983,0.988776,-0.005801,0.2016,-0.000206,-0.002404
19.947,0.988778,-0.005803,0.2028,2.8e-05,0.000318
19.9964,0.988778,-0.005803,0.2028,0.0,0.0
