time,x,y,yaw_deg,vel_lin,vel_ang
6.5466,5e-06,-5e-06,0.003,0.0,0.0
6.5934,5e-06,-5e-06,0.003,0.0,0.0
6.6427,5e-06,-5e-06,0.003,0.0,0.0
6.6903,5e-06,-5e-06,0.003,0.0,0.0
6.7394,5e-06,-5e-06,0.003,0.0,0.0
6.7915,5e-06,-5e-06,0.003,0.0,0.0
6.8399,5e-06,-5e-06,0.003,0.0,0.0
6.8971,5e-06,-5e-06,0.003,0.0,0.0
6.9455,5e-06,-5e-06,0.003,0.0,0.0
6.9945,5e-06,-5e-06,0.003,0.0,0.0
7.043,5e-06,-5e-06,0.003,0.0,0.0
7.091,5e-06,-5e-06,0.003,0.0,0.0
7.1412,5e-06,-5e-06,0.003,0.0,0.0
7.1895,5e-06,-5e-06,0.003,0.0,0.0
7.2402,5e-06,-5e-06,0.003,0.0,0.0
7.2903,5e-06,-5e-06,0.003,0.0,0.0
7.3471,5e-06,-5e-06,0.003,0.0,0.0
7.3934,5e-06,-5e-06,0.003,0.0,0.0
7.4441,5e-06,-5e-06,0.003,0.0,0.0
7.4898,5e-06,-5e-06,0.003,0.0,0.0
7.5401,4e-06,-5e-06,0.0026,-1.5e-05,-0.000176
7.59,9e-06,-1.1e-05,0.006,0.000104,0.001203
7.6404,1.5e-05,-1.7e-05,0.0098,0.000114,0.001322
7.6904,1e-05,-1.1e-05,0.0064,-0.000102,-0.00119
7.7443,1e-05,-1.1e-05,0.0064,0.0,0.0
7.7943,1.2e-05,-1.4e-05,0.0078,4.9e-05,0.00058
7.8419,1.4e-05,-1.6e-05,0.0092,3.1e-05,0.000364
7.8915,1.4e-05,-1.6e-05,0.0092,0.0,0.0
7.9403,6e-06,-7e-06,0.004,-0.000199,-0.002304
7.9898,6e-06,-7e-06,0.004,0.0,0.0
8.0411,1.2e-05,-1.4e-05,0.0081,0.000123,0.001432
8.0903,3.3e-05,6e-06,0.0081,0.000413,0.0
8.1446,0.002613,4e-06,0.1512,0.05755,0.055834
8.1948,0.007976,0.000111,0.1512,0.109512,0.0
8.2439,0.015555,3e-05,0.1545,0.147762,0.001022
8.2907,0.027469,0.000401,0.1908,0.201027,0.010685
8.3416,0.038726,0.000511,0.341,0.229389,0.053408
8.3903,0.049356,0.000595,0.4778,0.20218,0.045416
8.4408,0.05884,0.000482,0.4381,0.206128,-0.015
8.4999,0.067232,0.000557,0.4381,0.197844,0.0
8.5452,0.076847,0.000782,0.4388,0.19002,0.000294
8.5952,0.086757,0.000653,0.4339,0.205211,-0.001778
8.6451,0.096016,0.000853,0.3991,0.197406,-0.012769
8.6915,0.108768,0.000883,0.404,0.199565,0.001189
8.7408,0.11867,0.000758,0.3805,0.194753,-0.007917
8.7913,0.128217,0.000888,0.3428,0.198779,-0.013755
8.8408,0.137872,0.0007,0.3162,0.193087,-0.009302
8.891,0.146037,0.000614,0.2402,0.194524,-0.031644
8.9481,0.15594,0.000553,0.1243,0.19992,-0.040828
8.9939,0.165807,0.000514,0.1048,0.192457,-0.006661
9.0442,0.175217,0.00054,0.1627,0.199477,0.021411
9.0912,0.187679,0.000458,0.2089,0.197764,0.012758
9.1412,0.197746,0.000312,0.2279,0.197179,0.006468
9.1901,0.207417,0.000287,0.1926,0.205764,-0.013154
9.2403,0.217335,0.000138,0.2397,0.201785,0.016728
9.2906,0.225772,5.5e-05,0.2559,0.201328,0.006811
9.3466,0.235652,5.3e-05,0.1976,0.197852,-0.020467
9.3953,0.245374,5.8e-05,0.136,0.194344,-0.021551
9.443,0.255374,-3e-05,0.1302,0.200088,-0.00194
9.4914,0.267319,-3.8e-05,0.1291,0.195443,-0.000389
9.54,0.277387,-7.5e-05,0.1351,0.206013,0.002196
9.5898,0.287359,-1.3e-05,0.1172,0.19936,-0.006225
9.6398,0.297463,-4.7e-05,0.1008,0.20221,-0.00558
9.6908,0.305358,-0.000214,0.1263,0.201216,0.0113
9.7456,0.315434,-0.000305,0.1576,0.19463,0.010467
9.7946,0.325464,-0.00036,0.1387,0.208075,-0.006665
9.845,0.337543,-0.000521,0.146,0.199892,0.002209
9.9231,0.347328,-0.000779,0.146,0.193449,-0.0
9.9404,0.35711,-0.000786,0.1037,0.196479,-0.014948
9.9898,0.366956,-0.00093,0.1037,0.196806,0.0
10.0398,0.377093,-0.000914,0.0621,0.202831,-0.014256
10.0904,0.38495,-0.001023,0.0621,0.196364,-0.0
10.145,0.394782,-0.001073,0.0262,0.196685,-0.01265
10.1958,0.404699,-0.00116,0.0262,0.198942,-0.0
10.2417,0.416708,-0.001263,0.0936,0.199818,0.019683
10.2905,0.426505,-0.001217,0.0936,0.195211,0.0
10.3402,0.436605,-0.001409,0.168,0.205924,0.026541
10.3903,0.446733,-0.001423,0.187,0.199171,0.006521
10.4401,0.456815,-0.001434,0.2291,0.201814,0.014816
10.4902,0.464561,-0.001388,0.2291,0.188744,0.0
10.546,0.474569,-0.00141,0.2291,0.204377,0.0
10.5919,0.484699,-0.001352,0.2291,0.202771,0.0
10.6443,0.496657,-0.001473,0.2495,0.196629,0.005796
10.6894,0.506473,-0.001379,0.2495,0.195257,0.0
10.7395,0.516573,-0.001327,0.2495,0.209281,0.0
10.7895,0.526684,-0.001273,0.2775,0.199436,0.009666
10.8398,0.536733,-0.001266,0.2775,0.200902,0.0
10.8898,0.544696,-0.001202,0.2343,0.199279,-0.018738
10.9437,0.554744,-0.001324,0.2343,0.200783,0.0
10.9946,0.564103,-0.001313,0.1993,0.202522,-0.013349
11.0422,0.573925,-0.001314,0.1963,0.197378,-0.001177
11.0919,0.587594,-0.001309,0.2793,0.197838,0.021079
11.1397,0.595632,-0.001404,0.2589,0.195993,-0.008727
11.1897,0.605484,-0.001481,0.2229,0.201468,-0.012813
11.2405,0.61633,-0.001563,0.1293,0.196176,-0.029494
11.2913,0.624176,-0.001733,0.1293,0.196914,-0.0
11.3447,0.633964,-0.001771,0.1173,0.196183,-0.004265
11.394,0.644028,-0.001827,0.1016,0.203659,-0.005635
11.4445,0.65618,-0.00189,0.1301,0.202957,0.008254
11.4917,0.666017,-0.001906,0.1696,0.197055,0.013809
11.5413,0.676218,-0.002035,0.2039,0.2043,0.011956
11.5902,0.68589,-0.002111,0.2223,0.19025,0.006248
11.6409,0.694819,-0.002166,0.2429,0.198331,0.007981
11.6923,0.703966,-0.002236,0.2676,0.207222,0.009714
11.7444,0.714033,-0.002189,0.2731,0.197917,0.001745
11.7948,0.724043,-0.00236,0.228,0.202205,-0.016131
11.8436,0.733977,-0.002386,0.2123,0.1998,-0.005605
11.8929,0.743001,-0.002318,0.2361,0.196187,0.008941
11.9422,0.755778,-0.002428,0.2436,0.198372,0.001783
11.9917,0.765886,-0.002446,0.2365,0.196391,-0.002485
12.0406,0.775127,-0.002579,0.1907,0.201148,-0.017541
12.0954,0.783853,-0.002613,0.1907,0.206763,-0.0
12.1476,0.793654,-0.002753,0.1613,0.195438,-0.010257
12.1932,0.803682,-0.002868,0.1613,0.200872,0.0
12.243,0.813086,-0.002982,0.1697,0.199236,0.002784
12.2917,0.825684,-0.003068,0.1529,0.198315,-0.004457
12.3411,0.835458,-0.003151,0.1584,0.199005,0.001792
12.3915,0.844998,-0.003135,0.1298,0.195228,-0.010186
12.4417,0.855008,-0.003298,0.1312,0.200326,0.000592
12.496,0.863368,-0.003337,0.1302,0.19854,-0.000233
12.5455,0.87321,-0.003249,0.127,0.200094,-0.001245
12.5967,0.883237,-0.003228,0.1394,0.196675,0.004186
12.6428,0.89566,-0.003174,0.2127,0.208198,0.021574
12.6912,0.905987,-0.003137,0.2231,0.206187,0.003847
12.7408,0.916117,-0.003162,0.2369,0.198701,0.004559
12.7909,0.925829,-0.003243,0.1947,0.202412,-0.015146
12.8403,0.935921,-0.003259,0.2172,0.201844,0.008019
12.8898,0.944308,-0.003256,0.2467,0.199578,0.012363
12.9458,0.953992,-0.003279,0.2858,0.197428,0.014009
12.9944,0.963993,-0.003266,0.3075,0.200165,0.007757
13.0447,0.97586,-0.003217,0.3011,0.19789,-0.001939
13.0903,0.98559,-0.003169,0.291,0.197518,-0.003361
13.1405,0.995533,-0.00317,0.261,0.195934,-0.01021
13.1906,1.005571,-0.003206,0.2073,0.200385,-0.018618
13.2405,1.015337,-0.003366,0.1616,0.195689,-0.015891
13.2904,1.023229,-0.003433,0.145,0.197126,-0.00715
13.3451,1.033033,-0.003551,0.1635,0.192114,0.00643
13.3967,1.043166,-0.003548,0.1662,0.208633,0.000961
13.4407,1.055144,-0.003657,0.1398,0.198904,-0.007755
13.4921,1.06333,-0.003663,0.1501,0.20722,0.004664
13.5398,1.074894,-0.003564,0.1501,0.190608,0.0
13.5898,1.084803,-0.00369,0.225,0.198133,0.026213
13.6403,1.094626,-0.003831,0.2296,0.196521,0.001501
13.6915,1.102574,-0.003907,0.2296,0.198856,0.0
13.7454,1.112376,-0.003912,0.273,0.19561,0.015072
13.7948,1.122626,-0.003947,0.273,0.208407,-0.0
13.8426,1.13256,-0.003971,0.2903,0.19798,0.005913
13.8902,1.144644,-0.00401,0.3272,0.202047,0.010859
13.9403,1.154579,-0.004109,0.379,0.197615,0.017972
13.99,1.164647,-0.004069,0.4179,0.199401,0.013424
14.0398,1.174564,-0.003987,0.4179,0.198387,-0.0
14.0905,1.18264,-0.004024,0.4224,0.196856,0.002033
14.1464,1.192648,-0.004013,0.4289,0.206675,0.002411
14.1975,1.202661,-0.004165,0.4185,0.201206,-0.003783
14.2422,1.212609,-0.004234,0.4185,0.196264,0.0
14.2931,1.222556,-0.004284,0.4185,0.198402,0.0
14.3406,1.234388,-0.004094,0.3624,0.200096,-0.016521
14.3904,1.244305,-0.004062,0.3624,0.19496,0.0
14.4472,1.254202,-0.004091,0.3624,0.198078,0.0
14.4902,1.262089,-0.004115,0.2821,0.192173,-0.034149
14.5463,1.272507,-0.003984,0.226,0.202492,-0.019023
14.593,1.281014,-0.004158,0.2352,0.197966,0.00366
14.6442,1.29191,-0.004242,0.2352,0.199838,0.0
14.6913,1.302062,-0.004263,0.1969,0.204028,-0.013483
14.7399,1.314095,-0.004239,0.1668,0.202563,-0.008767
14.7898,1.323914,-0.004127,0.1944,0.192918,0.009482
14.8403,1.333741,-0.004114,0.1944,0.199976,-0.0
14.8905,1.341779,-0.004135,0.2672,0.196716,0.031158
14.9447,1.35145,-0.004078,0.2978,0.196168,0.010951
14.9955,1.361247,-0.004099,0.3048,0.196048,0.002352
15.0426,1.373154,-0.00405,0.3048,0.19826,-0.0
15.0909,1.383415,-0.00403,0.3051,0.205554,3.2e-05
15.1403,1.393423,-0.004018,0.3051,0.197025,0.0
15.19,1.4033,-0.004037,0.3051,0.197816,0.0
15.2398,1.413319,-0.004015,0.299,0.192685,-0.001963
15.2989,1.421409,-0.004104,0.3061,0.212821,0.003342
15.345,1.431342,-0.004033,0.2893,0.198231,-0.005788
15.3942,1.44143,-0.003983,0.2824,0.205639,-0.002569
15.4448,1.453431,-0.004023,0.1978,0.199891,-0.024596
15.4905,1.463305,-0.004007,0.1363,0.1967,-0.021432
15.5411,1.473061,-0.003973,0.1363,0.19592,0.0
15.5918,1.48298,-0.004002,0.1373,0.194096,0.000308
15.6402,1.492209,-0.004048,0.1499,0.204896,0.004997
15.6913,1.500874,-0.004088,0.1499,0.195734,0.0
15.7458,1.510874,-0.004149,0.1113,0.201682,-0.01353
15.7949,1.520866,-0.004346,0.1542,0.198936,0.014876
15.8426,1.530933,-0.004322,0.1798,0.194781,0.008636
15.9002,1.542917,-0.004484,0.2236,0.205016,0.013017
15.9415,1.552812,-0.004496,0.2358,0.197528,0.004281
15.9915,1.562279,-0.004616,0.3385,0.203102,0.038427
16.0427,1.572834,-0.004482,0.3589,0.204131,0.007001
16.0966,1.581077,-0.004411,0.3603,0.195956,0.000465
16.1456,1.590823,-0.004405,0.3274,0.194711,-0.011398
16.1959,1.600601,-0.00436,0.3219,0.198529,-0.001954
16.2427,1.612643,-0.004366,0.3645,0.201396,0.012396
16.2911,1.622668,-0.00436,0.3557,0.19714,-0.0031
16.3432,1.632838,-0.004177,0.3489,0.202773,-0.0023
16.3907,1.642688,-0.004085,0.3779,0.201661,0.010358
16.4412,1.652783,-0.004067,0.3814,0.201918,0.001319
16.4918,1.661016,-0.004061,0.3695,0.195649,-0.005035
16.5458,1.671029,-0.004162,0.34,0.196599,-0.009979
16.5955,1.681069,-0.004053,0.3206,0.202309,-0.00688
16.6436,1.690827,-0.004208,0.2959,0.205163,-0.009025
16.691,1.702534,-0.004201,0.2643,0.189358,-0.008921
16.7397,1.712551,-0.004126,0.2696,0.204426,0.002023
16.7936,1.722408,-0.004073,0.2898,0.197081,0.006986
16.8403,1.732458,-0.004127,0.2975,0.201141,0.002739
16.89,1.740284,-0.004092,0.2972,0.195568,-0.000205
16.9458,1.75022,-0.004031,0.3027,0.19876,0.00208
16.9948,1.760191,-0.003967,0.3317,0.199772,0.010074
17.0439,1.770174,-0.004024,0.3152,0.202798,-0.005897
17.0902,1.782085,-0.003957,0.3108,0.195588,-0.001243
17.142,1.792478,-0.004,0.3849,0.211071,0.026335
17.1894,1.802282,-0.004002,0.4431,0.193267,0.019858
17.2394,1.812229,-0.004027,0.4431,0.198873,0.0
17.2905,1.820207,-0.003901,0.4431,0.199348,0.0
17.346,1.830251,-0.003797,0.4265,0.197161,-0.005599
17.3954,1.840108,-0.003855,0.4265,0.203475,-0.0
17.4417,1.852003,-0.003866,0.3925,0.197973,-0.009916
17.4916,1.862021,-0.003889,0.3925,0.198412,-0.0
17.5399,1.872105,-0.003913,0.3426,0.201643,-0.017347
17.5901,1.881914,-0.003914,0.3245,0.196099,-0.00641
17.6403,1.891972,-0.003968,0.3043,0.20094,-0.006947
17.6904,1.900031,-0.003983,0.3043,0.201719,0.0
17.7461,1.910119,-0.004234,0.3043,0.205103,0.0
17.7949,1.919873,-0.004257,0.2363,0.194295,-0.023605
17.8434,1.929769,-0.004408,0.2363,0.198792,0.0
17.89,1.941747,-0.004425,0.2363,0.199278,0.0
17.9406,1.951637,-0.004478,0.1853,0.194722,-0.017516
17.9903,1.961493,-0.004517,0.1853,0.197468,0.0
18.0399,1.97145,-0.004617,0.1853,0.199133,0.0
18.0902,1.979314,-0.004566,0.1361,0.191621,-0.020891
18.1443,1.989291,-0.004634,0.1361,0.203687,-0.0
18.1948,1.999178,-0.004591,0.1361,0.200264,-0.0
18.243,2.009191,-0.004629,0.2522,0.201345,0.040581
18.291,2.021422,-0.004613,0.2522,0.203106,0.0
18.3396,2.031354,-0.004616,0.2622,0.196047,0.003342
18.4395,2.04118,-0.004513,0.2948,0.196263,0.011426
18.4407,2.051468,-0.004551,0.3862,0.206071,0.031862
18.4913,2.059427,-0.004393,0.3862,0.198977,0.0
18.5457,2.070446,-0.004544,0.3537,0.20159,-0.010253
18.5939,2.078363,-0.004484,0.3136,0.191266,-0.016854
18.6463,2.092172,-0.004449,0.3627,0.200034,0.012326
18.6909,2.098262,-0.004444,0.3627,0.198949,-0.0
18.74,2.110329,-0.004454,0.3019,0.205762,-0.018066
18.7923,2.120145,-0.004631,0.2819,0.193722,-0.006757
18.8409,2.131269,-0.004578,0.3181,0.198031,0.011357
18.89,2.139045,-0.004489,0.3181,0.200239,0.0
18.9448,2.148882,-0.004364,0.3181,0.196467,0.0
18.9995,2.158979,-0.004483,0.3436,0.203549,0.009083
19.0428,2.170899,-0.004438,0.3323,0.199498,-0.003275
19.0907,2.180714,-0.004485,0.2855,0.194513,-0.016271
19.142,2.190571,-0.004365,0.2855,0.200075,-0.0
19.1902,2.200314,-0.004213,0.3034,0.194934,0.006338
19.2403,2.209497,-0.004241,0.4119,0.199073,0.040993
19.2908,2.218263,-0.00416,0.4119,0.198883,0.0
19.349,2.228246,-0.004164,0.4083,0.196874,-0.001188
19.3944,2.238284,-0.004087,0.4281,0.203488,0.007027
19.447,2.248311,-0.004156,0.4603,0.196805,0.011109
19.4913,2.260254,-0.004073,0.4778,0.202087,0.005046
19.5414,2.270313,-0.004082,0.4778,0.200466,0.0
19.5919,2.280325,-0.003925,0.4943,0.194773,0.005575
19.6419,2.289774,-0.004056,0.5447,0.203651,0.01889
19.698,2.298383,-0.004082,0.5476,0.202147,0.001217
19.7463,2.308336,-0.004077,0.5646,0.201484,0.00603
19.7953,2.318261,-0.004075,0.5235,0.198786,-0.014384
19.8428,2.327528,-0.004022,0.4414,0.193023,-0.030063
19.8932,2.33995,-0.004051,0.408,0.199656,-0.009369
19.9414,2.350019,-0.003998,0.3813,0.199518,-0.009367
19.992,2.359632,-0.004015,0.3145,0.19617,-0.023658
20.0418,2.369282,-0.003904,0.3109,0.193137,-0.001483
20.0988,2.377537,-0.004061,0.3472,0.20542,0.015781
20.1472,2.387573,-0.004071,0.3525,0.197264,0.001875
20.1954,2.397651,-0.004159,0.3252,0.196626,-0.009236
20.2436,2.407098,-0.004096,0.2548,0.198379,-0.025806
20.2898,2.419496,-0.004065,0.2459,0.196527,-0.002443
20.3409,2.42926,-0.004084,0.2575,0.19711,0.00402
20.3899,2.439073,-0.004047,0.2625,0.202599,0.001835
20.4403,2.448948,-0.004057,0.3009,0.19747,0.013406
20.49,2.456914,-0.003966,0.3456,0.199183,0.01948
20.5451,2.466904,-0.003973,0.3734,0.203095,0.009904
20.5989,2.476727,-0.003992,0.398,0.194696,0.008524
20.6432,2.488727,-0.003939,0.4196,0.199995,0.006257
20.6903,2.499038,-0.004092,0.4524,0.203017,0.011261
20.7399,2.508835,-0.004023,0.4265,0.200875,-0.009293
20.7899,2.518914,-0.004077,0.4001,0.198214,-0.008987
20.8402,2.528871,-0.003958,0.4001,0.199291,0.0
20.89,2.536758,-0.003909,0.4001,0.197115,0.0
20.946,2.546787,-0.003943,0.4135,0.196427,0.004608
20.9952,2.556776,-0.003858,0.3014,0.206146,-0.040298
21.0458,2.568531,-0.003921,0.3014,0.194407,0.0
21.0916,2.576418,-0.004028,0.3014,0.201533,0.0
21.1404,2.588164,-0.003991,0.242,0.195759,-0.017341
21.1901,2.598183,-0.003997,0.2224,0.196701,-0.006658
21.2405,2.607956,-0.004048,0.2273,0.195698,0.001714
21.2902,2.615995,-0.003933,0.2273,0.200929,0.0
21.3456,2.626034,-0.003884,0.2273,0.204396,0.0
21.3956,2.636116,-0.00388,0.2361,0.198004,0.003058
21.4421,2.645934,-0.003771,0.2438,0.197859,0.00283
21.4918,2.65576,-0.003911,0.2438,0.198638,0.0
21.5404,2.667663,-0.00402,0.3017,0.195316,0.01657
21.5903,2.67754,-0.003938,0.3017,0.197735,-0.0
21.64,2.687353,-0.003873,0.3128,0.196257,0.003923
21.6904,2.695271,-0.003766,0.3128,0.193154,0.0
21.7469,2.705046,-0.003763,0.3128,0.199303,0.0
21.7959,2.715039,-0.003743,0.3563,0.202143,0.015396
21.8447,2.724997,-0.003652,0.3563,0.197798,-0.0
21.8903,2.736947,-0.003663,0.3918,0.198643,0.010207
21.9403,2.746763,-0.003586,0.3918,0.196321,0.0
21.9903,2.756751,-0.003438,0.3918,0.199664,0.0
22.0402,2.765876,-0.003518,0.402,0.193958,0.003865
22.09,2.775254,-0.003485,0.3936,0.19994,-0.003315
22.1446,2.785494,-0.003573,0.4193,0.206628,0.009193
22.1952,2.793932,-0.003505,0.4036,0.20131,-0.006702
22.2428,2.803569,-0.003498,0.319,0.196828,-0.029843
22.2917,2.814284,-0.003482,0.2855,0.193378,-0.010732
22.3405,2.82619,-0.003619,0.2855,0.200433,0.0
22.3899,2.836343,-0.003593,0.2742,0.200025,-0.004045
22.4395,2.846159,-0.003617,0.2742,0.192442,0.0
22.4907,2.853882,-0.003435,0.2388,0.20258,-0.016393
22.5457,2.864011,-0.003374,0.2388,0.201232,0.0
22.5938,2.874004,-0.003323,0.2949,0.197764,0.019288
22.645,2.885974,-0.003423,0.3036,0.198259,0.002462
22.6901,2.895907,-0.003339,0.3142,0.202634,0.003692
22.7404,2.905906,-0.0034,0.3479,0.200451,0.011718
22.7909,2.91606,-0.003469,0.384,0.203496,0.012578
22.8406,2.92502,-0.003448,0.3923,0.193253,0.003027
22.8907,2.933634,-0.003402,0.4117,0.196791,0.007632
22.9451,2.94386,-0.0034,0.4949,0.203608,0.028923
22.9963,2.953871,-0.003371,0.5567,0.200483,0.021568
23.0432,2.963944,-0.003461,0.566,0.19742,0.003225
23.0914,2.975835,-0.003252,0.4822,0.202363,-0.02492
23.1416,2.985863,-0.00327,0.4822,0.199818,0.0
23.1916,2.995934,-0.003228,0.47,0.196808,-0.004257
23.241,3.005475,-0.003061,0.4484,0.205557,-0.00789
23.2968,3.014035,-0.003014,0.4656,0.203219,0.006969
23.3477,3.024274,-0.002906,0.4913,0.204178,0.009055
23.395,3.034123,-0.00296,0.4665,0.196093,-0.008685
23.444,3.0436,-0.002982,0.3825,0.198666,-0.030658
23.4909,3.055807,-0.003011,0.3346,0.194161,-0.013374
23.5417,3.065753,-0.003051,0.3068,0.195244,-0.009542
23.5929,3.075181,-0.0032,0.271,0.200629,-0.013382
23.641,3.085081,-0.003325,0.2527,0.198071,-0.006232
23.6912,3.093255,-0.003267,0.2885,0.194467,0.014862
23.7466,3.103228,-0.003396,0.3849,0.199161,0.033593
