time,x,y,yaw_deg,vel_lin,vel_ang
23.0872,-1.315154,-0.46994,95.1084,0.202227,-0.015465
23.134,-1.315849,-0.461064,95.0064,0.185538,-0.037252
23.1809,-1.317095,-0.448869,94.9436,0.194874,-0.017529
23.2319,-1.318027,-0.438825,94.9454,0.201067,0.000684
23.2809,-1.318951,-0.429307,94.8482,0.199686,-0.035526
23.3288,-1.319816,-0.419416,94.8301,0.198779,-0.006276
23.3864,-1.320597,-0.411055,94.8057,0.200042,-0.010163
23.4295,-1.3215,-0.401355,94.7893,0.195042,-0.005755
23.4855,-1.32242,-0.391419,94.799,0.199492,0.003393
23.5333,-1.323242,-0.382218,94.8386,0.19497,0.014478
23.583,-1.32445,-0.370061,94.8622,0.195014,0.006546
23.6287,-1.325332,-0.360553,94.8637,0.187238,0.00055
23.6815,-1.32625,-0.351587,94.8862,0.191774,0.008398
23.7288,-1.327187,-0.341657,94.839,0.199109,-0.016313
23.7861,-1.327905,-0.332907,94.823,0.20955,-0.006734
23.8375,-1.328857,-0.322949,94.802,0.200229,-0.007333
23.8839,-1.329916,-0.313065,94.7929,0.190991,-0.00302
23.9338,-1.330567,-0.303071,94.8423,0.212535,0.018336
23.9814,-1.331773,-0.291044,94.7717,0.194629,-0.019831
24.0306,-1.332617,-0.281223,94.8123,0.193677,0.013969
24.084,-1.333473,-0.27192,94.9096,0.199204,0.036303
24.129,-1.334295,-0.262005,94.951,0.19898,0.014456
24.1828,-1.335184,-0.253591,94.9699,0.201215,0.007888
24.2387,-1.336051,-0.24389,94.9852,0.194413,0.005271
24.2865,-1.33697,-0.233999,94.9769,0.19552,-0.002914
24.3335,-1.33783,-0.224217,94.979,0.209648,0.00069
24.3829,-1.338901,-0.21374,94.9324,0.20756,-0.016157
24.4289,-1.339878,-0.202096,94.9306,0.190151,-0.00049
24.4796,-1.340936,-0.192224,94.8188,0.202588,-0.039784
24.5291,-1.341873,-0.182031,94.7329,0.204193,-0.029887
24.5802,-1.342557,-0.17408,94.7086,0.200243,-0.010564
24.6294,-1.343522,-0.164318,94.6847,0.192539,-0.008265
24.6843,-1.344326,-0.154342,94.7604,0.203839,0.026885
24.7355,-1.345142,-0.144361,94.7318,0.199406,-0.010062
24.7805,-1.346026,-0.134403,94.6997,0.200974,-0.01135
24.8305,-1.347058,-0.122634,94.76,0.19787,0.017647
24.8798,-1.348002,-0.112678,94.8119,0.198855,0.017981
24.9286,-1.348875,-0.102536,94.7886,0.203668,-0.008198
24.9802,-1.349652,-0.094646,94.7637,0.198415,-0.010731
25.0362,-1.350498,-0.084987,94.797,0.193259,0.011448
25.0855,-1.351437,-0.075183,94.8131,0.197714,0.005671
25.131,-1.35242,-0.06519,94.8318,0.199739,0.006392
25.1834,-1.353357,-0.055334,94.8426,0.200566,0.003814
25.2285,-1.354479,-0.043309,94.9202,0.199989,0.0225
25.28,-1.355458,-0.03307,94.9625,0.205775,0.014842
25.3287,-1.3564,-0.023155,94.9933,0.199071,0.010652
25.3931,-1.357077,-0.015427,94.986,0.194077,-0.003055
25.4351,-1.358021,-0.005943,94.9552,0.190849,-0.010724
25.4852,-1.358649,0.001349,94.9412,0.146337,-0.004644
25.5338,-1.3591,0.005182,94.8065,0.077107,-0.047211
25.5808,-1.359329,0.007473,94.2227,0.037989,-0.168124
25.6298,-1.359313,0.008603,93.2589,0.022972,-0.342944
25.6796,-1.35922,0.009036,91.9749,0.008462,-0.444334
25.7291,-1.35926,0.008639,90.4524,-0.00791,-0.53192
25.7804,-1.35917,0.008836,89.2288,0.004909,-0.534288
25.8294,-1.359294,0.009022,87.7412,0.003604,-0.508634
25.8854,-1.359216,0.008897,86.3017,-0.002485,-0.512644
25.9312,-1.359289,0.009106,84.868,0.004122,-0.506703
26.038,-1.359343,0.009322,83.0948,0.003448,-0.506685
26.0389,-1.35922,0.009199,81.597,-0.002158,-0.525629
26.08,-1.35931,0.008913,80.0404,-0.005929,-0.545141
26.1287,-1.35934,0.008619,78.5652,-0.0059,-0.51517
26.1797,-1.359261,0.008971,77.4395,0.008982,-0.490397
26.2298,-1.359214,0.009066,76.0519,0.002071,-0.485141
26.2851,-1.359228,0.008998,74.6287,-0.001376,-0.495726
26.3342,-1.359206,0.009197,73.2648,0.003936,-0.474341
26.381,-1.359124,0.009287,71.8817,0.00221,-0.488357
26.4293,-1.359138,0.00913,70.0904,-0.002546,-0.517984
26.4793,-1.359125,0.00912,68.6362,-9.5e-05,-0.507599
26.5291,-1.359095,0.009115,67.1289,0.000123,-0.526012
26.58,-1.359048,0.009156,65.952,0.001401,-0.51385
26.6295,-1.35914,0.009142,64.5226,-0.000988,-0.498695
26.6859,-1.359175,0.009088,63.1094,-0.001275,-0.492368
26.7312,-1.359228,0.008961,61.6734,-0.002783,-0.507913
26.7812,-1.359193,0.008856,60.2112,-0.001527,-0.50922
26.8292,-1.359284,0.008735,58.5439,-0.002476,-0.48124
26.8796,-1.359204,0.008895,57.2278,0.003561,-0.459245
26.9288,-1.358975,0.009196,55.9318,0.007548,-0.452535
26.9802,-1.35894,0.00922,54.8319,0.000997,-0.479933
27.0302,-1.358974,0.009128,53.4378,-0.001908,-0.486575
27.0869,-1.358996,0.009209,52.043,0.001038,-0.486995
27.1363,-1.358997,0.009177,50.541,-0.000527,-0.526053
27.1818,-1.358997,0.009082,48.7574,-0.001218,-0.52106
27.2305,-1.358898,0.009266,47.5064,0.004048,-0.432931
27.2789,-1.358737,0.009327,46.1258,0.003061,-0.481686
27.3295,-1.358765,0.009212,44.5518,-0.00204,-0.548025
27.381,-1.358924,0.009198,43.3418,-0.003008,-0.515957
27.4294,-1.358744,0.009262,42.0768,0.003577,-0.451672
27.4855,-1.358654,0.009384,40.741,0.002965,-0.465723
27.533,-1.358748,0.00917,39.1405,-0.004271,-0.565371
27.5815,-1.358974,0.00896,37.5826,-0.006142,-0.543615
27.629,-1.358903,0.009164,36.0534,0.002986,-0.440656
27.68,-1.358652,0.00925,34.74,0.005061,-0.458744
27.7286,-1.358608,0.009296,33.2983,0.001241,-0.503035
27.7801,-1.358686,0.009343,32.1316,-0.000931,-0.48469
27.8344,-1.35837,0.009427,30.8241,0.006486,-0.474223
27.884,-1.358382,0.009453,29.4441,7.2e-05,-0.52511
27.9337,-1.358495,0.009291,27.8183,-0.003635,-0.57785
27.981,-1.358613,0.009172,26.3271,-0.003218,-0.523996
28.0303,-1.358611,0.009325,24.7099,0.001148,-0.460832
28.0801,-1.358382,0.009305,23.3667,0.004062,-0.477623
28.1292,-1.358389,0.009172,21.8429,-0.001179,-0.533008
28.1805,-1.358401,0.009218,20.4639,0.000111,-0.491325
28.2299,-1.358315,0.009268,19.1411,0.001973,-0.461297
28.2853,-1.358328,0.009214,17.9194,-0.000728,-0.507728
28.3329,-1.358389,0.008955,16.3613,-0.002744,-0.541643
28.382,-1.358524,0.008933,14.9599,-0.002766,-0.497491
28.4291,-1.358425,0.00892,13.3361,0.001537,-0.472142
28.4796,-1.358414,0.008666,11.8184,-0.000928,-0.522397
28.5293,-1.358433,0.00843,10.2327,-0.001317,-0.541569
28.5805,-1.358321,0.008325,8.9377,0.001912,-0.472325
28.6344,-1.358308,0.008356,7.5806,0.000346,-0.472718
28.6846,-1.358336,0.008075,6.3138,-0.001543,-0.528944
28.736,-1.358206,0.007991,4.9105,0.002292,-0.466884
28.7809,-1.358392,0.008273,5.0752,-0.00311,0.055556
28.8332,-1.357556,0.00845,5.3279,0.014418,0.075094
28.8799,-1.353381,0.008614,5.1932,0.083459,-0.046667
28.9286,-1.346792,0.009496,5.2284,0.130225,0.011955
28.9817,-1.339629,0.009871,5.2554,0.185403,0.011814
29.0298,-1.32876,0.010665,5.2554,0.216329,0.0
29.0851,-1.317598,0.011441,5.2554,0.223591,0.0
29.1314,-1.306929,0.012233,5.1343,0.21648,-0.042817
29.1815,-1.296644,0.012961,5.06,0.20058,-0.025209
29.2291,-1.284595,0.013789,5.023,0.203671,-0.010843
29.2802,-1.274559,0.014736,4.9522,0.201557,-0.024727
29.3291,-1.264497,0.01575,5.0054,0.19811,0.018219
29.3807,-1.256502,0.016727,5.0377,0.206129,0.014443
29.436,-1.246389,0.017746,5.0377,0.206689,0.0
29.4849,-1.236539,0.018503,5.0637,0.197106,0.009078
29.5341,-1.226716,0.019646,5.1538,0.198098,0.031532
29.581,-1.216667,0.020557,5.2309,0.19314,0.025778
29.6301,-1.204335,0.021548,5.2266,0.211832,-0.001247
29.6818,-1.194419,0.022505,5.2171,0.201227,-0.003324
29.7294,-1.185233,0.023156,5.3065,0.197913,0.033461
29.7811,-1.176341,0.024185,5.3065,0.203351,-0.0
29.8353,-1.166336,0.025041,5.3292,0.202862,0.007954
29.8854,-1.156292,0.025583,5.2789,0.199601,-0.017372
29.9332,-1.146469,0.026296,5.2017,0.198107,-0.027149
29.982,-1.13725,0.026806,5.1678,0.201497,-0.012838
30.0302,-1.124288,0.027674,5.1678,0.20271,0.0
30.0805,-1.114169,0.028657,5.1621,0.203464,-0.001937
30.1357,-1.105014,0.029579,5.17,0.198887,0.002881
30.1816,-1.096044,0.030165,5.17,0.203084,0.0
30.2347,-1.085904,0.031072,5.1864,0.203352,0.005643
30.2832,-1.075901,0.032096,5.1864,0.201525,-0.0
30.342,-1.065696,0.032555,5.2328,0.20016,0.015903
30.3822,-1.053475,0.032797,5.1851,0.208248,-0.014108
30.4304,-1.043183,0.033715,5.1163,0.20456,-0.023695
30.4807,-1.03326,0.034055,5.0992,0.194192,-0.005904
30.5307,-1.023801,0.034879,5.0625,0.206681,-0.013948
30.5866,-1.014944,0.035387,5.0342,0.206328,-0.011425
30.6347,-1.005003,0.036126,4.9652,0.199388,-0.024107
30.686,-0.994991,0.036782,4.9652,0.200591,0.0
30.7341,-0.985027,0.037522,5.0068,0.197284,0.014519
30.7826,-0.975676,0.038268,4.9989,0.204891,-0.002761
30.8311,-0.962765,0.038908,5.0643,0.202909,0.017933
30.8811,-0.952592,0.039446,5.0962,0.199825,0.010946
30.9303,-0.943276,0.040358,5.0097,0.203588,-0.03289
30.9865,-0.93455,0.041014,5.0531,0.202965,0.0176
31.0311,-0.924664,0.041948,5.13,0.199209,0.026865
31.0848,-0.914414,0.042924,5.1511,0.205753,0.007314
31.1343,-0.90432,0.043677,5.0378,0.195505,-0.038151
31.1818,-0.892183,0.044457,4.9486,0.211168,-0.02696
31.2303,-0.882261,0.045546,4.9394,0.196819,-0.003093
31.2809,-0.87241,0.046609,4.9821,0.190611,0.014224
31.3315,-0.862766,0.047296,4.9662,0.217631,-0.006228
31.3867,-0.853944,0.048059,4.9807,0.203335,0.005727
31.4293,-0.843948,0.048771,5.0349,0.200354,0.018819
31.4861,-0.833704,0.049535,5.0708,0.205412,0.012534
31.5342,-0.824343,0.050065,5.0672,0.200646,-0.001329
31.5822,-0.811418,0.05135,5.0944,0.204459,0.007577
31.6311,-0.801327,0.052118,5.1415,0.203273,0.016545
31.681,-0.791714,0.052957,5.0675,0.20098,-0.02679
31.7293,-0.781573,0.053711,5.0471,0.203383,-0.007042
31.786,-0.773057,0.054516,5.0543,0.203814,0.002917
31.8361,-0.763048,0.055404,5.0557,0.200239,0.000505
31.8849,-0.752822,0.05589,4.945,0.197442,-0.03725
31.9346,-0.743383,0.056636,4.8955,0.202989,-0.018515
31.9827,-0.733451,0.057195,4.9774,0.20134,0.028886
32.0295,-0.720919,0.058381,5.0155,0.199789,0.010621
32.0829,-0.711365,0.059009,5.0415,0.203732,0.009615
32.1291,-0.70142,0.060127,5.0439,0.199985,0.000844
32.1817,-0.693026,0.060948,5.0976,0.200935,0.022163
32.2298,-0.682796,0.061473,5.1672,0.204468,0.024277
32.2848,-0.672652,0.062112,5.1595,0.199534,-0.002757
32.3332,-0.662889,0.063015,5.0771,0.203653,-0.029907
32.3845,-0.653217,0.063798,5.0184,0.199101,-0.021128
32.4285,-0.640473,0.065008,5.019,0.199604,7e-05
32.4801,-0.630818,0.066126,5.0008,0.206233,-0.006692
32.5288,-0.620687,0.06686,4.9722,0.203533,-0.010243
32.5796,-0.612016,0.067477,4.9754,0.20709,0.001295
32.6298,-0.601939,0.06835,4.9876,0.198136,0.004085
32.6854,-0.591893,0.069431,5.0011,0.202239,0.004486
32.735,-0.582045,0.069835,5.1348,0.212456,0.050301
32.7801,-0.571914,0.070355,5.1228,0.202573,-0.004206
32.8308,-0.563365,0.07079,5.098,0.205395,-0.0103
32.8795,-0.54911,0.071901,5.0239,0.20429,-0.018409
32.9294,-0.539121,0.072621,5.0197,0.200204,-0.001618
32.9815,-0.530638,0.073294,4.9949,0.212199,-0.010638
33.029,-0.520373,0.073514,4.9116,0.201535,-0.028498
33.0855,-0.510291,0.073861,4.7686,0.205194,-0.050871
33.1339,-0.500099,0.074239,4.7979,0.206952,0.010556
33.1814,-0.490319,0.075456,4.7893,0.196619,-0.002921
33.2301,-0.478321,0.07635,4.8987,0.198396,0.031741
33.28,-0.468545,0.077403,4.9711,0.196314,0.025242
33.3288,-0.458574,0.078237,4.9767,0.200274,0.002044
33.3802,-0.450576,0.078784,4.9732,0.200527,-0.001547
33.4292,-0.440543,0.079836,4.989,0.19778,0.005433
33.4851,-0.430309,0.080331,5.0123,0.208667,0.008264
33.5344,-0.420271,0.080975,5.0085,0.201403,-0.001301
33.5805,-0.410405,0.081679,4.9475,0.197704,-0.021253
33.63,-0.398101,0.082674,4.9192,0.205754,-0.008175
33.6802,-0.387804,0.083517,4.9566,0.206616,0.013208
33.7291,-0.377654,0.084311,4.8852,0.203715,-0.025023
33.7794,-0.369482,0.084667,4.8105,0.203952,-0.032548
33.8298,-0.3595,0.085503,4.8105,0.20084,0.0
33.8855,-0.35244,0.086031,4.9562,0.141499,0.050575
33.9315,-0.3486,0.086292,4.9678,0.076879,0.004132
33.9829,-0.346446,0.086239,4.5754,0.042991,-0.13748
34.0295,-0.344921,0.086187,3.4567,0.025193,-0.324494
34.0799,-0.344853,0.086077,1.9801,0.001226,-0.515285
34.1293,-0.345355,0.086008,0.4501,-0.01009,-0.53414
34.1799,-0.345526,0.086085,-0.7376,-0.004263,-0.518698
34.2293,-0.345609,0.086031,-2.2646,-0.00161,-0.522898
34.2855,-0.345172,0.085991,-3.5802,0.008891,-0.466037
34.3333,-0.345055,0.085906,-4.8664,0.002477,-0.453981
34.3809,-0.345239,0.085795,-6.315,-0.003411,-0.494671
34.4308,-0.345345,0.08584,-8.0839,-0.001881,-0.524901
34.4799,-0.345252,0.085816,-9.4962,0.001895,-0.489173
34.558,-0.3451,0.085852,-10.9033,0.002833,-0.481386
34.5801,-0.345154,0.085756,-12.0545,-0.000876,-0.50126
34.6292,-0.345157,0.085853,-13.6022,-0.000447,-0.531067
34.6861,-0.344925,0.08561,-14.9849,0.005871,-0.5026
34.7312,-0.344725,0.085462,-16.3734,0.004673,-0.488906
34.7855,-0.344685,0.085435,-18.1706,0.000773,-0.521788
34.8296,-0.344558,0.085345,-19.6351,0.002951,-0.507771
34.8796,-0.344425,0.085255,-21.0203,0.003118,-0.483634
34.9292,-0.34439,0.085179,-22.417,0.001194,-0.486805
34.98,-0.344535,0.085271,-23.5772,-0.004237,-0.507137
35.0291,-0.344626,0.085198,-24.9777,-0.001084,-0.489463
35.0854,-0.344623,0.085165,-26.3361,0.000332,-0.472828
35.1358,-0.344632,0.085014,-27.727,0.001192,-0.489395
35.1826,-0.344763,0.085085,-29.2856,-0.002947,-0.537534
35.2297,-0.344604,0.084826,-30.4768,0.006649,-0.521101
35.2802,-0.344424,0.084542,-32.3664,0.004281,-0.472387
35.3291,-0.344636,0.084703,-33.6997,-0.005197,-0.456277
35.38,-0.344728,0.08472,-34.8387,-0.002159,-0.497324
35.4359,-0.34466,0.084614,-36.264,0.002379,-0.506598
35.486,-0.344542,0.084507,-37.6674,0.003117,-0.481293
35.5325,-0.344485,0.084301,-39.0639,0.003533,-0.50505
35.5847,-0.344627,0.084507,-40.5556,-0.004686,-0.508639
35.6291,-0.344576,0.084364,-42.1806,0.002211,-0.475693
35.6799,-0.344601,0.084372,-43.5328,-0.000492,-0.472262
35.7295,-0.344707,0.084401,-45.0286,-0.001886,-0.510381
35.7803,-0.344726,0.0844,-46.2123,-0.000328,-0.518927
35.8292,-0.344702,0.084251,-47.666,0.002552,-0.517719
35.8837,-0.344661,0.084176,-49.0737,0.001656,-0.491077
35.9342,-0.344667,0.084122,-50.4591,0.000724,-0.482633
35.9814,-0.344627,0.084117,-51.9161,0.000584,-0.503039
36.0304,-0.34455,0.083891,-53.6325,0.003792,-0.504638
36.0799,-0.344515,0.083648,-55.0307,0.004325,-0.487057
36.1288,-0.344498,0.083531,-56.4636,0.002082,-0.49143
36.1799,-0.34444,0.083437,-57.6312,0.002691,-0.496618
36.2294,-0.344467,0.083328,-59.0764,0.001593,-0.514788
36.2864,-0.344423,0.083017,-60.4262,0.005889,-0.480236
36.3335,-0.344303,0.082556,-61.8141,0.009333,-0.490593
36.3815,-0.344229,0.08237,-63.3128,0.003857,-0.509409
36.4296,-0.344221,0.082036,-65.0654,0.005105,-0.516378
36.4803,-0.344223,0.081865,-66.4044,0.003094,-0.466914
36.5285,-0.344187,0.081703,-67.6505,0.003534,-0.473252
36.5804,-0.344115,0.081476,-69.2721,0.004465,-0.532243
36.6305,-0.344145,0.080825,-70.6436,0.01334,-0.533904
36.6846,-0.34407,0.080467,-71.8409,0.008656,-0.497365
36.734,-0.344095,0.080236,-73.2226,0.004252,-0.484521
36.782,-0.344092,0.079863,-75.2801,0.005253,-0.527164
36.8302,-0.344049,0.079555,-76.5281,0.00733,-0.516648
36.8791,-0.34402,0.079406,-77.8217,0.003022,-0.451585
36.932,-0.344056,0.079306,-79.2586,0.001767,-0.490553
36.9805,-0.34405,0.079033,-80.7228,0.005747,-0.544754
37.0347,-0.344193,0.078764,-82.2263,0.004809,-0.520557
37.0866,-0.344168,0.078545,-83.3045,0.005516,-0.47021
37.1332,-0.344196,0.078329,-84.5108,0.004184,-0.416823
37.1822,-0.344025,0.078516,-84.7654,-0.003354,-0.087871
37.2295,-0.343722,0.078714,-84.2275,-0.002873,0.158906
37.2801,-0.344056,0.078486,-84.1829,0.003836,0.015508
37.33,-0.343899,0.078585,-84.3312,-0.00163,-0.051086
37.3806,-0.343891,0.078571,-84.3346,0.000298,-0.001205
37.435,-0.343917,0.07853,-84.2955,0.000776,0.0138
37.4866,-0.343862,0.07853,-84.2979,0.000129,-0.001048
37.5359,-0.343965,0.078516,-84.2898,8.3e-05,0.00284
37.5817,-0.343888,0.078522,-84.2944,3.1e-05,-0.001563
37.6323,-0.343918,0.078509,-84.2879,0.000174,0.001923
37.6819,-0.343918,0.078509,-84.2879,0.0,0.0
37.7295,-0.343918,0.078509,-84.2879,0.0,0.0
37.7807,-0.343918,0.078509,-84.2879,0.0,0.0
37.8342,-0.343918,0.078509,-84.2879,0.0,0.0
37.886,-0.343918,0.078509,-84.2879,0.0,0.0
37.933,-0.343918,0.078509,-84.2879,0.0,0.0
37.9814,-0.343918,0.078509,-84.2879,0.0,0.0
38.0299,-0.343918,0.078509,-84.2879,0.0,0.0
38.0817,-0.343918,0.078508,-84.2876,7e-06,5.2e-05
38.1303,-0.343918,0.078508,-84.2876,0.0,0.0
38.1811,-0.343918,0.078508,-84.2876,0.0,0.0
38.2352,-0.343907,0.07852,-84.2949,-0.000217,-0.00251
38.2851,-0.343907,0.07852,-84.2949,0.0,0.0
38.3337,-0.343911,0.078516,-84.2923,8e-05,0.000929
38.382,-0.343909,0.078518,-84.2933,-3.5e-05,-0.000398
38.4305,-0.343909,0.078518,-84.2933,0.0,0.0
38.481,-0.343896,0.078532,-84.3017,-0.000251,-0.002924
38.5317,-0.343905,0.078523,-84.2961,0.000188,0.002112
38.5862,-0.343905,0.078523,-84.2961,0.0,-3e-06
38.6353,-0.3439,0.078528,-84.2992,-9.4e-05,-0.001125
38.6872,-0.3439,0.078528,-84.2992,0.0,0.0
38.7334,-0.343897,0.07853,-84.3007,-4.6e-05,-0.000556
38.7848,-0.343904,0.078523,-84.2965,0.000139,0.001575
38.8308,-0.343904,0.078523,-84.2965,0.0,-4e-06
38.8808,-0.343899,0.078528,-84.2996,-9.2e-05,-0.001078
38.9304,-0.3439,0.078527,-84.2989,2.4e-05,0.00024
38.9879,-0.3439,0.078527,-84.2989,0.0,0.0
39.031,-0.34391,0.078517,-84.293,0.00018,0.002065
39.0854,-0.34391,0.078517,-84.293,0.0,0.0
39.1421,-0.343901,0.078527,-84.2986,-0.000171,-0.001986
39.1842,-0.343906,0.078521,-84.2952,0.000111,0.001264
39.2324,-0.343906,0.078521,-84.2952,0.0,0.0
39.2817,-0.343902,0.078525,-84.2976,-7e-05,-0.000805
39.3307,-0.343891,0.078537,-84.3048,-0.000244,-0.002823
39.3873,-0.343891,0.078537,-84.3048,0.0,0.0
39.4308,-0.343902,0.078525,-84.2978,0.000211,0.002429
39.4859,-0.343902,0.078525,-84.2978,0.0,0.0
39.5346,-0.343902,0.078525,-84.2975,1e-05,0.00011
39.5835,-0.343895,0.078532,-84.3018,-0.000114,-0.001329
39.6308,-0.343895,0.078532,-84.3018,0.0,0.0
39.6813,-0.343896,0.078532,-84.3015,1e-05,0.000105
39.7307,-0.343889,0.078539,-84.3058,-0.00013,-0.001508
39.7865,-0.343896,0.078532,-84.3016,0.00015,0.001723
39.8294,-0.343888,0.078539,-84.3062,-0.000141,-0.001644
39.8849,-0.343881,0.078547,-84.3105,-0.000131,-0.001512
39.9339,-0.343889,0.078539,-84.306,0.000141,0.001628
39.983,-0.343882,0.078546,-84.3103,-0.000133,-0.00154
40.0291,-0.343886,0.078542,-84.3078,5.9e-05,0.000689
40.0813,-0.343886,0.078542,-84.3079,-3e-06,-4.4e-05
40.1294,-0.343892,0.078535,-84.3037,0.000127,0.001462
40.1864,-0.343895,0.078533,-84.3022,5.3e-05,0.000615
40.2292,-0.343889,0.078538,-84.3056,-0.000102,-0.001179
40.2861,-0.343892,0.078535,-84.3037,5.7e-05,0.000667
40.3335,-0.343892,0.078536,-84.3041,-1.2e-05,-0.000138
40.3833,-0.34389,0.078538,-84.3051,-3e-05,-0.000346
40.4291,-0.343896,0.078532,-84.3017,8.2e-05,0.000948
40.4797,-0.343887,0.078541,-84.3073,-0.000176,-0.002029
40.53,-0.343896,0.078532,-84.3017,0.000174,0.002007
40.5801,-0.343892,0.078535,-84.3038,-7.3e-05,-0.000844
40.629,-0.343886,0.078542,-84.3078,-0.000125,-0.001443
40.6852,-0.343889,0.078539,-84.3059,5.6e-05,0.000647
40.7362,-0.343885,0.078543,-84.3082,-7.1e-05,-0.000819
40.7863,-0.343893,0.078534,-84.3031,0.000124,0.001429
40.8299,-0.34389,0.078538,-84.3053,-6.4e-05,-0.000742
40.8793,-0.343886,0.078542,-84.3078,-7.9e-05,-0.000915
40.9293,-0.343886,0.078541,-84.3073,1.4e-05,0.000165
40.9797,-0.343881,0.078548,-84.311,-0.000128,-0.001482
41.0292,-0.343886,0.078542,-84.3077,9.8e-05,0.001137
41.0859,-0.343889,0.078539,-84.3059,5.4e-05,0.000624
41.134,-0.343881,0.078547,-84.3106,-0.000152,-0.001759
41.1833,-0.343886,0.078542,-84.3076,8.7e-05,0.001003
41.229,-0.343879,0.078549,-84.3116,-9.5e-05,-0.001098
41.2803,-0.343888,0.07854,-84.3063,0.000172,0.001986
41.3288,-0.343881,0.078548,-84.311,-0.000142,-0.00164
41.3799,-0.343881,0.078547,-84.3109,1e-06,1.7e-05
41.4292,-0.343894,0.078533,-84.3025,0.000253,0.002918
41.4854,-0.343885,0.078543,-84.3081,-0.000167,-0.001929
41.5345,-0.343894,0.078533,-84.3024,0.000171,0.001982
41.5839,-0.343893,0.078535,-84.3034,-3.2e-05,-0.000363
41.6316,-0.343892,0.078535,-84.3037,-8e-06,-8.9e-05
41.6802,-0.343897,0.07853,-84.3005,9.8e-05,0.001123
41.7306,-0.34389,0.078537,-84.3049,-0.000131,-0.001514
41.7802,-0.343894,0.078534,-84.3027,8.1e-05,0.000939
41.8292,-0.343894,0.078533,-84.3026,5e-06,5.4e-05
41.8854,-0.34389,0.078538,-84.3053,-8.4e-05,-0.000974
41.9342,-0.343896,0.078531,-84.3012,0.000125,0.001445
41.9813,-0.343885,0.078543,-84.308,-0.000207,-0.002395
42.0303,-0.343889,0.078538,-84.3056,6.2e-05,0.000712
42.0815,-0.343889,0.078539,-84.306,-1.4e-05,-0.000164
42.1323,-0.343886,0.078541,-84.3073,-4e-05,-0.000456
42.1805,-0.34389,0.078537,-84.3049,9e-05,0.001044
42.2296,-0.343886,0.078542,-84.3075,-7.8e-05,-0.000908
42.2856,-0.343888,0.07854,-84.3063,3.6e-05,0.000413
42.3343,-0.343888,0.07854,-84.3065,-6e-06,-6.9e-05
42.381,-0.343882,0.078546,-84.3102,-0.000114,-0.001314
42.4308,-0.343885,0.078543,-84.3081,5.3e-05,0.000606
42.4801,-0.343876,0.078552,-84.3137,-0.000169,-0.001956
42.5288,-0.343884,0.078543,-84.3086,0.000154,0.001781
42.5802,-0.343886,0.078542,-84.3077,3.3e-05,0.000382
42.629,-0.343877,0.078551,-84.3133,-0.000165,-0.001912
42.6862,-0.343887,0.078541,-84.307,0.000196,0.002262
42.7341,-0.343887,0.078541,-84.307,0.0,0.0
42.7829,-0.343887,0.078541,-84.307,0.0,0.0
42.8296,-0.343887,0.078541,-84.307,0.0,0.0
42.8821,-0.343887,0.078541,-84.307,0.0,0.0
42.9293,-0.343887,0.078541,-84.307,0.0,0.0
42.9799,-0.343887,0.078541,-84.307,0.0,0.0
43.082,-0.343887,0.078541,-84.307,0.0,0.0
43.088,-0.343887,0.078541,-84.307,0.0,0.0
43.1362,-0.343887,0.078541,-84.307,0.0,0.0
43.1815,-0.343887,0.078541,-84.307,0.0,0.0
43.2314,-0.343887,0.078541,-84.307,0.0,0.0
43.2795,-0.343887,0.078541,-84.307,0.0,0.0
43.3294,-0.343884,0.078544,-84.3091,-6.3e-05,-0.000726
43.38,-0.34388,0.078548,-84.3114,-8.8e-05,-0.001012
43.4294,-0.34388,0.078548,-84.3114,0.0,0.0
43.4857,-0.34388,0.078548,-84.3114,0.0,0.0
43.5325,-0.34388,0.078548,-84.3114,0.0,0.0
43.5817,-0.34388,0.078548,-84.3114,0.0,0.0
43.631,-0.34388,0.078548,-84.3114,0.0,0.0
43.6799,-0.34388,0.078548,-84.3114,0.0,0.0
43.7289,-0.34388,0.078548,-84.3114,0.0,0.0
43.7805,-0.34388,0.078548,-84.3114,0.0,0.0
43.8291,-0.34388,0.078548,-84.3114,0.0,0.0
43.8832,-0.34388,0.078548,-84.3114,0.0,0.0
43.9341,-0.34388,0.078548,-84.3114,0.0,0.0
43.9824,-0.34388,0.078548,-84.3114,0.0,0.0
44.0306,-0.34388,0.078548,-84.3114,0.0,0.0
44.0802,-0.34388,0.078548,-84.3114,0.0,0.0
44.1294,-0.34388,0.078548,-84.3114,0.0,0.0
44.18,-0.34388,0.078548,-84.3114,0.0,0.0
44.2308,-0.34388,0.078548,-84.3114,0.0,0.0
44.2854,-0.34388,0.078548,-84.3114,0.0,0.0
44.3335,-0.34388,0.078548,-84.3114,0.0,0.0
44.3845,-0.34388,0.078548,-84.3114,0.0,0.0
44.4295,-0.34388,0.078548,-84.3114,0.0,0.0
44.4797,-0.34388,0.078548,-84.3114,0.0,0.0
44.5293,-0.34388,0.078548,-84.3114,0.0,0.0
44.5799,-0.34388,0.078548,-84.3114,0.0,0.0
44.6295,-0.34388,0.078548,-84.3114,0.0,0.0
44.6843,-0.34388,0.078548,-84.3114,0.0,0.0
44.7341,-0.34388,0.078548,-84.3114,0.0,0.0
44.7827,-0.34388,0.078548,-84.3114,0.0,0.0
44.8332,-0.34388,0.078548,-84.3114,0.0,0.0
