time,x,y,yaw_deg,vel_lin,vel_ang
51.5407,-0.3,0.064551,-83.0599,-6.7e-05,-0.000771
51.5885,-0.300003,0.064546,-83.0575,7.3e-05,0.000848
51.6447,-0.300002,0.064547,-83.0581,-2.3e-05,-0.00026
51.6925,-0.3,0.06455,-83.0594,-3.8e-05,-0.000444
51.7418,-0.300007,0.064543,-83.0554,8.6e-05,0.000995
51.7907,-0.300002,0.064548,-83.0582,-0.000102,-0.001175
51.8401,-0.300008,0.064541,-83.0542,0.000121,0.001394
51.8869,-0.30001,0.064539,-83.053,3.6e-05,0.000419
51.941,-0.30001,0.064539,-83.053,0.0,7e-06
51.9862,-0.30001,0.064539,-83.053,0.0,0.0
52.0446,-0.300005,0.064545,-83.0567,-0.000139,-0.001605
52.092,-0.300005,0.064545,-83.0567,0.0,0.0
52.1415,-0.30001,0.064539,-83.0534,9.8e-05,0.00113
52.1929,-0.300004,0.064546,-83.0573,-0.000119,-0.001368
52.2399,-0.300004,0.064546,-83.0573,0.0,9e-06
52.2871,-0.300002,0.064548,-83.0586,-3.7e-05,-0.000431
52.3412,-0.300005,0.064545,-83.0565,6.3e-05,0.000736
52.3864,-0.300005,0.064545,-83.0565,0.0,0.0
52.4446,-0.299999,0.064551,-83.0602,-0.000139,-0.0016
52.4931,-0.299999,0.064551,-83.0602,0.0,0.0
52.5422,-0.299994,0.064557,-83.0635,-0.0001,-0.001161
52.5882,-0.299994,0.064557,-83.0635,0.0,0.0
52.6402,-0.3,0.06455,-83.0593,9.3e-05,0.001075
52.6864,-0.299994,0.064556,-83.0633,-0.000131,-0.001506
52.741,-0.299994,0.064556,-83.0633,0.0,0.0
52.7871,-0.299992,0.064559,-83.0648,-4.8e-05,-0.000549
52.8439,-0.299992,0.064559,-83.0648,0.0,0.0
52.8927,-0.299992,0.064559,-83.0646,8e-06,8.8e-05
52.9441,-0.29999,0.064561,-83.0661,-5.3e-05,-0.000612
52.9892,-0.29999,0.064561,-83.0661,0.0,0.0
53.0399,-0.299987,0.064564,-83.0676,-3.3e-05,-0.000377
53.0871,-0.299988,0.064563,-83.0673,1e-05,0.000116
53.1405,-0.299988,0.064563,-83.0673,0.0,0.0
53.1869,-0.299978,0.064574,-83.0734,-0.000184,-0.002133
53.2456,-0.299978,0.064574,-83.0734,0.0,0.0
53.2928,-0.299983,0.064569,-83.0707,8.4e-05,0.000972
53.3435,-0.299978,0.064574,-83.0734,-9e-05,-0.001038
53.387,-0.299978,0.064574,-83.0734,0.0,0.0
53.4409,-0.299978,0.064574,-83.0734,-1e-06,-1.3e-05
53.4869,-0.299986,0.064565,-83.0682,0.000174,0.002012
53.5386,-0.299986,0.064565,-83.0682,0.0,0.0
53.5863,-0.299985,0.064567,-83.0692,-2.9e-05,-0.000338
53.6443,-0.299985,0.064567,-83.0692,0.0,0.0
53.6925,-0.299982,0.06457,-83.071,-5.4e-05,-0.00061
53.7424,-0.299987,0.064565,-83.068,7.7e-05,0.000888
53.7881,-0.299987,0.064565,-83.068,0.0,0.0
53.8381,-0.299983,0.064569,-83.0705,-5.2e-05,-0.000604
53.9082,-0.299987,0.064564,-83.0678,8.9e-05,0.001027
53.9367,-0.299987,0.064564,-83.0678,0.0,0.0
53.9869,-0.299983,0.064569,-83.0706,-8.4e-05,-0.000978
54.0482,-0.299985,0.064566,-83.069,4.6e-05,0.000534
54.0921,-0.29998,0.064572,-83.0724,-0.00011,-0.001276
54.1422,-0.299982,0.06457,-83.0713,3.5e-05,0.000398
54.1873,-0.299981,0.06457,-83.0715,-5e-06,-6e-05
54.2424,-0.299989,0.064562,-83.0664,0.000158,0.001823
54.2866,-0.299984,0.064567,-83.0695,-9.4e-05,-0.001086
54.338,-0.299984,0.064567,-83.0695,1e-06,2.5e-05
54.3864,-0.299989,0.064562,-83.0665,9e-05,0.001033
54.4478,-0.299986,0.064565,-83.0683,-5.4e-05,-0.000624
54.4923,-0.299985,0.064566,-83.0689,-2.1e-05,-0.000243
54.5431,-0.299981,0.064571,-83.0717,-6.7e-05,-0.000777
54.5885,-0.299978,0.064574,-83.0735,-9e-05,-0.001036
54.638,-0.299985,0.064567,-83.0693,9.4e-05,0.001089
54.6869,-0.299981,0.06457,-83.0715,-6.6e-05,-0.000765
54.7364,-0.299983,0.064568,-83.0702,4.6e-05,0.000532
54.7862,-0.299987,0.064564,-83.0679,7e-05,0.0008
54.8444,-0.299982,0.06457,-83.0713,-0.0001,-0.001157
54.8997,-0.299997,0.064553,-83.0615,0.000305,0.003517
54.9429,-0.299989,0.064562,-83.0665,-0.000149,-0.001726
54.9878,-0.299991,0.06456,-83.0656,2.3e-05,0.000265
55.0392,-0.299994,0.064556,-83.0632,7.4e-05,0.00086
55.0883,-0.299998,0.064552,-83.0607,7.3e-05,0.000847
55.1382,-0.299999,0.064551,-83.0601,2.3e-05,0.000267
55.1868,-0.299991,0.06456,-83.0653,-0.000155,-0.001798
55.2446,-0.29999,0.064561,-83.0662,-2.6e-05,-0.000295
55.2926,-0.29999,0.064561,-83.0663,-2e-06,-2.5e-05
55.34,-0.299989,0.064562,-83.0666,-9e-06,-0.000106
55.3896,-0.299993,0.064557,-83.0639,8.2e-05,0.000947
55.4384,-0.299987,0.064564,-83.0679,-0.000129,-0.001499
55.4871,-0.299994,0.064557,-83.0636,0.000128,0.001479
55.5381,-0.299994,0.064557,-83.0636,0.0,1.3e-05
55.5864,-0.299992,0.064559,-83.0649,-3.9e-05,-0.000446
55.6452,-0.299996,0.064554,-83.0621,8.2e-05,0.000945
55.6911,-0.299992,0.064559,-83.0646,-7.8e-05,-0.000903
55.7435,-0.29999,0.064561,-83.0658,-3.8e-05,-0.000427
55.7886,-0.29999,0.064561,-83.0658,0.0,0.0
55.8401,-0.299991,0.06456,-83.0653,1.2e-05,0.000136
55.8867,-0.299998,0.064552,-83.0608,0.000136,0.001572
55.9378,-0.299995,0.064555,-83.0626,-6.9e-05,-0.000796
55.9865,-0.299996,0.064554,-83.062,1.8e-05,0.00021
56.0442,-0.299999,0.064551,-83.0601,5.6e-05,0.000642
56.0914,-0.299991,0.06456,-83.0657,-0.000167,-0.001931
56.143,-0.299997,0.064553,-83.0615,0.000127,0.00147
56.1904,-0.299998,0.064553,-83.0611,1.3e-05,0.000153
56.2369,-0.299999,0.064551,-83.0602,2e-05,0.000228
56.2864,-0.299999,0.064551,-83.0603,-2e-06,-2.4e-05
56.3369,-0.299993,0.064557,-83.0638,-0.000136,-0.001563
56.3864,-0.299997,0.064553,-83.0615,7.3e-05,0.000836
56.4449,-0.299993,0.064558,-83.0642,-8.2e-05,-0.000952
56.4912,-0.299996,0.064555,-83.0624,5.4e-05,0.000633
56.5441,-0.299998,0.064552,-83.0609,4.4e-05,0.000505
56.5881,-0.299995,0.064556,-83.063,-8.1e-05,-0.000931
56.6406,-0.300005,0.064545,-83.0567,0.000138,0.001596
56.6867,-0.300004,0.064546,-83.0571,-1.1e-05,-0.000135
56.7376,-0.300006,0.064544,-83.0561,3.7e-05,0.000432
56.7863,-0.30001,0.064539,-83.053,9e-05,0.001043
56.8459,-0.300005,0.064544,-83.0563,-0.000102,-0.001185
56.8912,-0.300012,0.064537,-83.0518,0.000134,0.001545
56.9468,-0.300007,0.064542,-83.0549,-9.4e-05,-0.001085
56.9897,-0.300007,0.064542,-83.0549,0.0,0.0
57.038,-0.300007,0.064542,-83.0549,0.0,0.0
57.0876,-0.300007,0.064542,-83.0549,0.0,0.0
57.1367,-0.300007,0.064542,-83.0549,0.0,0.0
57.1884,-0.300007,0.064542,-83.0549,0.0,0.0
57.2452,-0.300007,0.064542,-83.0549,0.0,0.0
57.2916,-0.300007,0.064542,-83.0549,0.0,0.0
57.3423,-0.300007,0.064542,-83.0549,0.0,0.0
57.39,-0.300007,0.064542,-83.0549,0.0,0.0
57.4394,-0.300007,0.064542,-83.0549,0.0,0.0
57.4863,-0.300007,0.064542,-83.0549,0.0,0.0
57.539,-0.300007,0.064542,-83.0549,0.0,0.0
57.5862,-0.300007,0.064542,-83.0549,0.0,0.0
57.6441,-0.300007,0.064542,-83.0549,0.0,0.0
57.6927,-0.300006,0.064543,-83.0556,-2.2e-05,-0.000252
57.7422,-0.300006,0.064543,-83.0556,0.0,0.0
57.7907,-0.300006,0.064543,-83.0556,0.0,0.0
57.8387,-0.300006,0.064543,-83.0556,0.0,0.0
57.8863,-0.300006,0.064543,-83.0556,0.0,0.0
57.9366,-0.300006,0.064543,-83.0556,0.0,0.0
57.9885,-0.300006,0.064543,-83.0556,0.0,0.0
58.0457,-0.300006,0.064543,-83.0556,0.0,0.0
58.0924,-0.300006,0.064543,-83.0556,0.0,0.0
58.1441,-0.300006,0.064543,-83.0556,0.0,0.0
58.1882,-0.300006,0.064543,-83.0556,0.0,0.0
58.2403,-0.300006,0.064543,-83.0556,0.0,0.0
58.2867,-0.300006,0.064543,-83.0556,0.0,0.0
58.3384,-0.300006,0.064543,-83.0556,0.0,0.0
58.3885,-0.300006,0.064543,-83.0556,0.0,0.0
58.4458,-0.300006,0.064543,-83.0556,0.0,0.0
58.492,-0.300006,0.064543,-83.0556,0.0,0.0
58.5422,-0.300006,0.064543,-83.0556,0.0,0.0
58.5916,-0.300006,0.064543,-83.0556,0.0,0.0
58.6389,-0.300006,0.064543,-83.0556,0.0,0.0
58.6894,-0.300006,0.064543,-83.0556,0.0,0.0
58.7383,-0.300006,0.064543,-83.0556,0.0,0.0
58.7878,-0.300006,0.064543,-83.0556,0.0,0.0
58.8451,-0.300006,0.064543,-83.0556,0.0,0.0
58.8921,-0.300006,0.064543,-83.0556,0.0,0.0
58.9436,-0.300006,0.064543,-83.0556,0.0,0.0
58.9915,-0.300006,0.064543,-83.0556,0.0,0.0
59.0417,-0.300006,0.064543,-83.0556,0.0,0.0
59.0877,-0.300006,0.064543,-83.0556,0.0,0.0
59.1403,-0.300006,0.064543,-83.0556,0.0,0.0
59.1885,-0.300006,0.064543,-83.0556,0.0,0.0
59.245,-0.300006,0.064543,-83.0556,0.0,0.0
59.2923,-0.300006,0.064543,-83.0556,0.0,0.0
59.3435,-0.300006,0.064543,-83.0556,0.0,0.0
59.389,-0.300006,0.064543,-83.0556,0.0,0.0
59.4391,-0.300006,0.064543,-83.0556,0.0,0.0
59.4894,-0.300006,0.064543,-83.0556,0.0,0.0
59.5411,-0.300006,0.064543,-83.0556,0.0,0.0
59.5887,-0.300006,0.064543,-83.0556,0.0,0.0
59.6453,-0.300006,0.064543,-83.0556,0.0,0.0
59.6926,-0.300006,0.064543,-83.0556,0.0,0.0
59.7439,-0.300006,0.064543,-83.0556,0.0,0.0
59.789,-0.300006,0.064543,-83.0556,0.0,0.0
59.8405,-0.300006,0.064543,-83.0556,0.0,0.0
59.8882,-0.300006,0.064543,-83.0556,0.0,0.0
59.9414,-0.300006,0.064543,-83.0556,0.0,0.0
59.9881,-0.300006,0.064543,-83.0556,0.0,0.0
