time,x,y,yaw_deg,vel_lin,vel_ang
46.3921,4.992581,-0.017621,0.3363,-5.5e-05,-0.000676
46.441,4.992589,-0.017631,0.342,0.00019,0.002216
46.4959,4.992589,-0.017631,0.342,0.0,-0.0
46.538,4.992589,-0.017631,0.342,0.0,-1.6e-05
46.5851,4.992583,-0.017624,0.3379,-0.000135,-0.001579
46.6358,4.992583,-0.017624,0.3379,0.0,-0.0
46.6853,4.992589,-0.017631,0.3418,0.000114,0.001359
46.7349,4.992589,-0.017631,0.3418,0.0,0.0
46.7923,4.992585,-0.017626,0.3389,-8.2e-05,-0.000959
46.8401,4.992589,-0.017631,0.3415,8.3e-05,0.000998
46.8875,4.992588,-0.017629,0.3408,-2.2e-05,-0.00028
46.938,4.992592,-0.017635,0.3438,9.5e-05,0.001054
46.9858,4.992592,-0.017634,0.3437,0.0,-2.7e-05
47.0354,4.992599,-0.017642,0.3482,0.000154,0.001832
47.0859,4.992601,-0.017644,0.3493,3.9e-05,0.000415
47.135,4.992594,-0.017637,0.345,-0.00013,-0.001489
47.1915,4.992598,-0.017641,0.3473,8.1e-05,0.000869
47.2413,4.992593,-0.017635,0.3439,-8.4e-05,-0.000958
47.2875,4.992592,-0.017634,0.3436,-1.6e-05,-0.000207
47.3386,4.992593,-0.017635,0.344,1.4e-05,0.000118
47.3869,4.992591,-0.017633,0.3429,-3.7e-05,-0.000414
47.4352,4.992595,-0.017637,0.3452,9e-05,0.000983
47.485,4.992591,-0.017632,0.3424,-8.4e-05,-0.000959
47.5359,4.992589,-0.01763,0.3412,-3.7e-05,-0.000434
47.5907,4.992592,-0.017633,0.3431,7.1e-05,0.000745
47.6395,4.992591,-0.017632,0.3423,-2.8e-05,-0.00031
47.6901,4.992594,-0.017635,0.344,7.1e-05,0.00077
47.7379,4.992597,-0.017639,0.3464,6.5e-05,0.000819
47.7853,4.992596,-0.017638,0.3457,-1.4e-05,-0.000177
47.8359,4.992599,-0.017642,0.3477,8.3e-05,0.000897
47.8855,4.992596,-0.017637,0.3452,-7.4e-05,-0.000857
47.9355,4.992596,-0.017637,0.3452,0.0,-0.0
47.9899,4.992596,-0.017637,0.3452,0.0,-0.0
48.0407,4.992596,-0.017637,0.3452,0.0,-0.0
48.0879,4.992596,-0.017637,0.3452,0.0,-0.0
48.1384,4.992593,-0.017634,0.3434,-5.7e-05,-0.000638
48.1851,4.992598,-0.017639,0.3464,6.6e-05,0.000723
48.2353,4.992598,-0.017639,0.3464,0.0,0.0
48.2865,4.992593,-0.017634,0.3433,-9.1e-05,-0.001059
48.335,4.992593,-0.017634,0.3433,0.0,-0.0
48.3909,4.992593,-0.017634,0.3433,0.0,-0.0
48.4406,4.992593,-0.017634,0.3433,0.0,-0.0
48.4901,4.992593,-0.017634,0.3433,0.0,-0.0
48.5363,4.992593,-0.017634,0.3433,0.0,-0.0
48.5872,4.992593,-0.017634,0.3433,0.0,-0.0
48.6364,4.992593,-0.017634,0.3433,0.0,-0.0
48.6866,4.992593,-0.017634,0.3433,0.0,-0.0
48.7424,4.992593,-0.017634,0.3433,0.0,-0.0
48.7923,4.992593,-0.017634,0.3433,0.0,-0.0
48.8403,4.992593,-0.017634,0.3433,0.0,-0.0
48.8891,4.992593,-0.017634,0.3433,0.0,-0.0
48.9398,4.992593,-0.017634,0.3433,0.0,-0.0
48.9868,4.992593,-0.017634,0.3433,0.0,-0.0
49.0388,4.992593,-0.017634,0.3433,0.0,-0.0
49.0876,4.992599,-0.017641,0.3473,0.000119,0.001349
49.1372,4.992597,-0.017638,0.3456,-5.6e-05,-0.000672
49.1932,4.992597,-0.017638,0.3456,0.0,-0.0
49.2399,4.992597,-0.017638,0.3456,0.0,-0.0
49.2891,4.992597,-0.017638,0.3456,0.0,-0.0
49.3381,4.992597,-0.017638,0.3456,0.0,-0.0
49.3868,4.992597,-0.017638,0.3456,0.0,-0.0
49.4355,4.992597,-0.017638,0.3456,0.0,-0.0
49.4854,4.992597,-0.017638,0.3456,0.0,-0.0
49.5349,4.992597,-0.017638,0.3456,0.0,-0.0
49.593,4.992597,-0.017638,0.3456,0.0,-0.0
49.6433,4.992597,-0.017638,0.3456,0.0,-0.0
49.6882,4.992597,-0.017638,0.3456,0.0,-0.0
49.7378,4.992597,-0.017638,0.3456,0.0,-0.0
49.7855,4.992597,-0.017638,0.3456,0.0,-0.0
49.8358,4.992597,-0.017638,0.3456,0.0,-0.0
49.8859,4.992583,-0.017622,0.3364,-0.000274,-0.003225
49.9353,4.992583,-0.017622,0.3364,0.0,-0.0
49.9921,4.992574,-0.017612,0.3308,-0.00017,-0.001958
