time,x,y,yaw_deg,vel_lin,vel_ang
51.5943,-0.260987,0.080692,-76.6563,2e-06,1.6e-05
51.6439,-0.260984,0.080697,-76.6587,-7.9e-05,-0.000911
51.7007,-0.260982,0.080699,-76.6596,-2.7e-05,-0.000312
51.7549,-0.260984,0.080697,-76.6587,3.4e-05,0.000391
51.7972,-0.260978,0.080704,-76.6627,-0.000122,-0.001405
51.8439,-0.260981,0.0807,-76.6605,4.8e-05,0.000553
51.8944,-0.260978,0.080705,-76.6629,-8.7e-05,-0.00101
51.9436,-0.260974,0.080709,-76.6653,-7.5e-05,-0.000852
51.9942,-0.260978,0.080704,-76.6625,8.2e-05,0.000949
52.0508,-0.260976,0.080708,-76.6644,-5.7e-05,-0.000666
52.1002,-0.26098,0.080703,-76.6616,8.2e-05,0.000951
52.1481,-0.260979,0.080703,-76.6619,-9e-06,-0.0001
52.1957,-0.260978,0.080704,-76.6624,-1.2e-05,-0.000139
52.2437,-0.260978,0.080705,-76.6631,-2e-05,-0.000238
52.2944,-0.260975,0.080708,-76.6646,-5.2e-05,-0.000602
52.3438,-0.260979,0.080703,-76.6618,8.3e-05,0.000957
52.4026,-0.26098,0.080702,-76.6612,1.8e-05,0.000211
52.4502,-0.260975,0.080709,-76.6652,-0.000127,-0.001479
52.5007,-0.260977,0.080706,-76.6637,4.5e-05,0.000516
52.5461,-0.260975,0.080709,-76.6649,-4.2e-05,-0.000485
52.597,-0.260979,0.080703,-76.6622,8.2e-05,0.000955
52.6433,-0.260978,0.080705,-76.6631,-2e-05,-0.000236
52.699,-0.260976,0.080707,-76.6639,-3.2e-05,-0.000366
52.7436,-0.260981,0.0807,-76.6603,0.00011,0.001272
52.7942,-0.260977,0.080707,-76.6638,-0.000106,-0.001227
52.8444,-0.260981,0.0807,-76.6605,0.000103,0.001194
52.902,-0.260976,0.080707,-76.6642,-0.000109,-0.001266
52.9488,-0.260976,0.080707,-76.6638,1.3e-05,0.000149
52.997,-0.260981,0.0807,-76.6605,0.000101,0.001164
53.0443,-0.260976,0.080707,-76.6639,-7.3e-05,-0.00084
53.0947,-0.260978,0.080704,-76.6626,4.8e-05,0.000551
53.1436,-0.260977,0.080706,-76.6635,-2.8e-05,-0.000323
53.1956,-0.260976,0.080707,-76.6641,-1.6e-05,-0.00018
53.249,-0.26098,0.080702,-76.6613,8.2e-05,0.000945
53.2996,-0.260975,0.080708,-76.6647,-0.000102,-0.001179
53.3478,-0.260976,0.080708,-76.6643,1.4e-05,0.000162
53.3962,-0.260977,0.080705,-76.6631,3.6e-05,0.000413
53.4434,-0.260972,0.080712,-76.6667,-7.8e-05,-0.000895
53.4956,-0.260972,0.080713,-76.667,-1e-05,-0.000115
53.545,-0.260966,0.080721,-76.6713,-0.00013,-0.001503
53.5951,-0.260969,0.080717,-76.6694,5.9e-05,0.000674
53.6491,-0.260967,0.080719,-76.6706,-3.8e-05,-0.000445
53.6984,-0.260966,0.080721,-76.6715,-2.8e-05,-0.000315
53.7482,-0.26097,0.080716,-76.6688,0.000105,0.001214
53.7962,-0.260969,0.080717,-76.6694,-1.9e-05,-0.000218
53.8436,-0.260971,0.080714,-76.6676,4.1e-05,0.000477
53.8948,-0.260971,0.080715,-76.6682,-2.3e-05,-0.000276
53.9441,-0.260968,0.080719,-76.6703,-6.4e-05,-0.000736
53.9942,-0.260973,0.080712,-76.6666,0.000116,0.001331
54.0487,-0.260967,0.080719,-76.6706,-0.00012,-0.001389
54.1013,-0.260967,0.080719,-76.6706,0.0,0.0
54.1472,-0.260967,0.080719,-76.6706,0.0,0.0
54.1955,-0.260967,0.080719,-76.6706,0.0,0.0
54.2436,-0.260967,0.080719,-76.6706,0.0,0.0
54.2948,-0.260967,0.080719,-76.6706,0.0,0.0
54.3447,-0.260967,0.080719,-76.6706,0.0,0.0
54.3949,-0.260967,0.080719,-76.6706,0.0,0.0
54.4493,-0.260967,0.080719,-76.6706,0.0,0.0
54.5001,-0.260967,0.080719,-76.6706,0.0,0.0
54.5488,-0.260967,0.080719,-76.6706,0.0,0.0
54.5977,-0.260967,0.080719,-76.6706,0.0,0.0
54.7008,-0.260963,0.080726,-76.674,-7.5e-05,-0.000857
54.7027,-0.26096,0.08073,-76.6761,-8.2e-05,-0.000954
54.7448,-0.26096,0.08073,-76.6761,0.0,0.0
54.7957,-0.26096,0.08073,-76.6761,0.0,0.0
54.8503,-0.26096,0.08073,-76.6761,0.0,0.0
54.9002,-0.26096,0.08073,-76.6761,0.0,0.0
54.948,-0.26096,0.08073,-76.6761,0.0,0.0
54.9959,-0.26096,0.08073,-76.6761,0.0,0.0
55.0452,-0.26096,0.08073,-76.6761,0.0,0.0
55.0972,-0.26096,0.08073,-76.6761,0.0,0.0
55.1447,-0.26096,0.08073,-76.6761,0.0,0.0
55.2035,-0.26096,0.08073,-76.6761,0.0,0.0
55.2524,-0.26096,0.08073,-76.6761,0.0,0.0
55.3002,-0.26096,0.08073,-76.6761,0.0,0.0
55.3468,-0.26096,0.08073,-76.6761,0.0,0.0
55.3965,-0.26096,0.08073,-76.6761,0.0,0.0
55.445,-0.26096,0.08073,-76.6761,0.0,0.0
55.4962,-0.26096,0.08073,-76.6761,0.0,0.0
55.5462,-0.26096,0.08073,-76.6761,0.0,0.0
55.596,-0.26096,0.08073,-76.6761,0.0,0.0
55.6502,-0.26096,0.08073,-76.6761,0.0,0.0
55.7021,-0.26096,0.08073,-76.6761,0.0,0.0
55.748,-0.26096,0.08073,-76.6761,0.0,0.0
55.8,-0.26096,0.08073,-76.6761,0.0,0.0
55.8488,-0.26096,0.08073,-76.6761,0.0,0.0
55.8957,-0.26096,0.08073,-76.6761,0.0,0.0
55.9452,-0.26096,0.08073,-76.6761,0.0,0.0
56.0011,-0.26096,0.08073,-76.6761,0.0,0.0
56.0459,-0.26096,0.08073,-76.6761,0.0,0.0
56.1009,-0.26096,0.08073,-76.6761,0.0,0.0
56.1483,-0.26096,0.08073,-76.6761,0.0,0.0
56.1982,-0.26096,0.08073,-76.6761,0.0,0.0
56.2453,-0.26096,0.08073,-76.6761,0.0,0.0
56.2961,-0.26096,0.08073,-76.6761,0.0,0.0
56.345,-0.26096,0.08073,-76.6761,0.0,0.0
56.4018,-0.26096,0.08073,-76.6761,0.0,0.0
56.4439,-0.26096,0.08073,-76.6761,0.0,0.0
56.5012,-0.26096,0.08073,-76.6761,0.0,0.0
56.5484,-0.260969,0.080717,-76.6694,0.000211,0.002425
56.5987,-0.260966,0.080721,-76.6716,-5.2e-05,-0.000607
56.6434,-0.260969,0.080717,-76.6691,7.5e-05,0.000872
56.6962,-0.260968,0.080718,-76.6697,-1.8e-05,-0.000212
56.7437,-0.260971,0.080714,-76.6676,6.3e-05,0.000732
56.7954,-0.260971,0.080714,-76.6679,-9e-06,-0.000112
56.8447,-0.260969,0.080717,-76.6694,-4.8e-05,-0.000551
56.9037,-0.260971,0.080714,-76.6675,5.7e-05,0.000656
56.9487,-0.260969,0.080717,-76.6693,-5.4e-05,-0.000628
56.9943,-0.260975,0.080709,-76.6651,0.000108,0.001246
57.0451,-0.260976,0.080708,-76.6644,2e-05,0.000223
57.0948,-0.260977,0.080705,-76.6632,3.7e-05,0.000438
57.1436,-0.260981,0.080701,-76.6608,7.3e-05,0.000835
57.1945,-0.260978,0.080704,-76.6625,-6.5e-05,-0.000748
57.2447,-0.260979,0.080704,-76.6622,9e-06,0.000106
57.3003,-0.260982,0.080698,-76.6595,8.4e-05,0.00097
57.3484,-0.26098,0.080702,-76.6615,-5.1e-05,-0.000596
57.3983,-0.260983,0.080698,-76.6591,7.3e-05,0.000857
57.444,-0.260978,0.080704,-76.6624,-9.9e-05,-0.001151
57.4948,-0.260981,0.0807,-76.6605,5.7e-05,0.00066
57.5435,-0.260977,0.080706,-76.6635,-9.3e-05,-0.001069
57.5951,-0.260977,0.080705,-76.6632,1.4e-05,0.000164
57.6444,-0.260979,0.080703,-76.6617,4.6e-05,0.000534
57.7074,-0.260977,0.080705,-76.6632,-4.2e-05,-0.000491
57.7505,-0.260977,0.080707,-76.6638,-2e-05,-0.000234
57.7937,-0.260971,0.080714,-76.6678,-0.0001,-0.001149
57.8447,-0.260968,0.080719,-76.6701,-7.3e-05,-0.000833
57.8946,-0.260971,0.080714,-76.6677,7.4e-05,0.000855
57.9439,-0.260967,0.08072,-76.6707,-0.0001,-0.001154
57.9938,-0.260967,0.08072,-76.6707,0.0,0.0
58.051,-0.260967,0.08072,-76.6709,-8e-06,-8.9e-05
58.1008,-0.26096,0.08073,-76.676,-0.000172,-0.001984
58.1455,-0.26096,0.08073,-76.676,0.0,0.0
58.1996,-0.260961,0.080728,-76.6751,2.9e-05,0.000344
58.2436,-0.26096,0.08073,-76.6759,-2e-05,-0.000231
58.2945,-0.26096,0.08073,-76.6759,0.0,0.0
58.3451,-0.260956,0.080735,-76.6787,-8.2e-05,-0.000952
58.3945,-0.260956,0.080735,-76.6787,0.0,0.0
58.4444,-0.260959,0.080731,-76.6765,6.6e-05,0.000757
58.5023,-0.260957,0.080733,-76.6777,-3.9e-05,-0.000449
58.5487,-0.260957,0.080733,-76.6777,0.0,0.0
58.5963,-0.260959,0.080731,-76.6767,2e-05,0.00023
58.6441,-0.26096,0.080729,-76.6758,3e-05,0.000348
58.6964,-0.26096,0.080729,-76.6758,0.0,0.0
58.7439,-0.260955,0.080737,-76.6797,-0.000118,-0.001361
58.7948,-0.260955,0.080737,-76.6797,0.0,0.0
58.8548,-0.260955,0.080737,-76.6797,0.0,7e-06
58.8998,-0.26096,0.080729,-76.6754,0.000147,0.001695
58.9462,-0.26096,0.080729,-76.6754,0.0,0.0
58.9992,-0.260957,0.080734,-76.6781,-8.2e-05,-0.000952
59.044,-0.260959,0.08073,-76.6763,4.2e-05,0.000486
59.0949,-0.260959,0.08073,-76.6763,0.0,0.0
59.1442,-0.260956,0.080735,-76.679,-8.1e-05,-0.000939
59.1953,-0.260956,0.080735,-76.679,0.0,0.0
59.2448,-0.260955,0.080736,-76.6793,-1e-05,-0.000123
59.3065,-0.260953,0.080739,-76.6808,-4.9e-05,-0.000572
59.3467,-0.260953,0.080739,-76.6808,0.0,0.0
59.3989,-0.260951,0.080742,-76.6827,-9.3e-05,-0.001087
59.4446,-0.26095,0.080743,-76.6833,-1.4e-05,-0.000167
59.4949,-0.26095,0.080743,-76.6832,2e-06,3e-05
59.5437,-0.260953,0.080739,-76.6808,7.3e-05,0.000844
59.595,-0.26095,0.080743,-76.6829,-6.3e-05,-0.000733
59.6446,-0.260956,0.080734,-76.6786,0.000138,0.001593
59.7019,-0.260957,0.080733,-76.678,1.8e-05,0.000206
59.746,-0.260957,0.080733,-76.6779,2e-06,2.3e-05
59.7974,-0.260961,0.080728,-76.6752,0.000138,0.001599
59.8437,-0.260958,0.080732,-76.677,-4e-05,-0.000469
59.8945,-0.260962,0.080727,-76.6745,9e-05,0.001036
59.9444,-0.26096,0.080729,-76.6758,-3.8e-05,-0.000443
59.994,-0.260953,0.080738,-76.6806,-0.000145,-0.001679
